Idx,start,hst,hs,sex,initpgm,src,race,alum,nm1,hst1,hst2,race1,race2,race4,race5,race6,alum1,alum2,alum3,nm,cmp,sci,rdg,siz,engsem,tcr,hsgpa,rnk,mat,eng,seg1,seg2,seg4,seg5,seg6,dst,gndr,race3,yr,hst3,ext,wgpa,mjr,mnr,seg,ms,er
27,2016,3,Liberty High School,Female,Biology,Search - ACT Plan,White,0,n,0,0,0,0,0,0,0,0,0,0,0,29,25,31,406,8,17,3.81,74,25,36,0,0,0,0,0,0,0,0,1,0,0,3.94,"BA English,IDM",,3,25,33.5
32,2016,2,Daniel Academy,Male,Oxbridge Open (officially accepted into the program),Online Application,White,1,n,0,1,0,0,0,0,0,1,0,0,0,36,22,34,17,8,0,3.21,12,23,34,0,0,0,0,0,63,1,0,1,0,0,3.492,"BA Oxbridge History of Ideas, Philosophy",,3,22.5,34
34,2015,1,Unlisted Home School,Male,Political Science,Search - Nonresponder,,0,n,1,0,0,0,0,0,1,0,0,0,0,35,36,34,294,5,0,4.21,55.2,34,34,0,0,0,0,0,1736,1,0,0,0,0,3.934,"BA Ox: Institutions/Policy, International Relations",,3,35,34
41,2016,2,Father Tolton Catholic High Sc,Male,Music-Performance,Suspect Import - ACT EOS,White,0,y,0,1,0,0,0,0,0,0,0,0,1,34,35,34,294,8,36,4.06,55.2,32,36,0,0,0,0,0,1135,1,0,1,0,0,4,BA Ox Institutions / Policy,"Math, Music",3,33.5,35
42,2016,3,Central High School,Male,Political Science,Inquiry Generation - Cappex,White,0,n,0,0,0,0,0,0,0,0,0,0,0,31,31,31,388,8,21,4.36,45,29,32,0,0,0,0,0,435,1,0,1,0,0,3.812,"BA Ox Institutions / Policy, ACTI",,3,30,31.5
45,2015,3,Richmond R-XVI High School, ,Music - BA,Referral - Faculty,,1,y,0,0,0,0,0,0,1,1,0,0,1,33,36,34,110,8,24,4.15,3,28,35,0,0,0,0,0,42,0,0,0,0,0,3.781,"BA Ox Music, Philosophy",,3,32,34.5
54,2015,3,Pembroke Hill School,Female,Biochemistry,Referral - Faculty,White,0,n,0,0,0,0,0,0,0,0,0,0,0,33,35,33,93,8,25,4.16,55.2,32,32,0,0,0,0,0,0,0,0,0,0,0,3.93,"BA Ox Science Molec Bio, ACTI",,3,33.5,32.5
59,2016,3,Harrisonville Senior HS,Male,International Relations,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,34,36,35,253,8,17,4.16,6,33,32,0,0,0,0,0,633,1,0,1,0,0,3.866,"BA Ox Institutional Policy, Economics",,3,34.5,33.5
60,2015,3,North Kansas City High School,Unknown,Music-Performance,Suspect Import - NRCCUA,White,0,n,0,0,0,0,0,0,0,0,0,0,0,33,35,33,385,8,20,4.14,21,31,32,0,0,0,0,0,87,1,0,0,0,0,3.306,BS Music,Math,3,33,32.5
65,2015,3,Central High School,Female,Music-Performance,College Fair/Program,White,0,n,0,0,0,0,0,0,0,0,0,0,0,31,29,34,362,8,35,3.96,29,27,33,0,0,0,0,0,1741,0,0,0,0,0,3.851,BS Music Performance,,3,28,33.5
67,2016,2,Daniel Academy,Female,International Relations,Campus Visit Request,White,0,n,0,1,0,0,0,0,0,0,0,0,0,32,33,32,19,8,0,4,1,30,33,0,0,0,0,0,56,0,0,1,0,0,3.917,BA Ox Institutional Policy Intl Rel,,3,31.5,32.5
69,2016,3,Lees Summit Senior High School,Male,Music-Performance,Search - Nonresponder,Hispanic,0,n,0,0,0,0,1,0,0,0,0,0,0,27,27,25,445,8,0,3.09,219,27,28,0,0,0,0,0,5,1,0,1,0,0,3.451,BS Music Vocal Performance,BusAd,3,27,26.5
75,2016,2,Holy Family High School,Female,Undecided,Suspect Import - ACT EOS,White,0,n,0,1,0,0,0,0,0,0,0,0,0,34,30,35,160,8,34,4.29,5,34,35,0,0,0,0,0,15955,0,0,1,0,0,3.897,"BA Ox Sci Molecular Bio, ACTI",,3,32,35
85,2015,3,Liberty High School,Female,Biology,College Fair/Program,White,0,n,0,0,0,0,0,0,0,0,0,0,0,31,28,36,428,8,12,4,1,27,35,0,0,0,0,0,90,0,0,0,0,0,3.735,"BA Ox Sci MoleBio, ACTI",,3,27.5,35.5
88,2016,3,WARRIOR RUN HIGH SCHOOL,Female,History,Referral - Alumni,White,3,n,0,0,0,0,0,0,0,0,0,1,0,27.13986014,26.95683453,28.48920863,108,8,15,3.9,9,25.78417266,28.02158273,0,0,0,0,0,46291,0,0,1,0,0,3.638,BA Ox History,Classics/Latin,3,26.3705036,28.25539568
89,2015,3,WARRIOR RUN HIGH SCHOOL,Male,English,Referral - Friend,White,3,n,0,0,0,0,0,0,0,0,0,1,0,27.13986014,26.95683453,28.48920863,125,8,0,3.45,66,25.78417266,28.02158273,0,0,0,0,0,46291,1,0,0,0,0,2.813,BA English,,3,26.3705036,28.25539568
94,2016,3,Fort Zumwalt West High School,Male,Political Science,Suspect Import - ACT EOS,White,0,n,0,0,0,0,0,0,0,0,0,0,0,34,35,34,81,8,41,4.51,1,34,33,0,0,0,0,0,700,1,0,1,0,0,3.853,"BA Ox Inst/Policy, Economics, ACTI",,3,34.5,33.5
106,2016,3,Olathe South High School,Female,English,Search - NRCCUA,White,0,n,0,0,0,0,0,0,0,0,0,0,0,30,28,35,485,8,21,4.18,37,26,31,0,0,0,0,0,1994,0,0,1,0,0,3.811,BA Ox Literature & Theory,Studio Art,3,27,33
116,2015,3,Lees Summit West High School,Female,Music Education-Vocal,Suspect Import - ACT EOS,White,0,n,0,0,0,0,0,0,0,0,0,0,0,33,32,36,417,8,33,4.19,18,30,33,0,0,0,0,0,14,0,0,0,0,0,3.878,BA Ox Music,,3,31,34.5
127,2015,1,Unlisted Home School,Female,Speech/Theatre Education,Search - Nonresponder,2 or more,0,n,1,0,1,0,0,0,0,0,0,0,0,28,26,33,280,7.6,0,3.93,13,27,27,0,0,0,0,0,70,0,0,0,0,0,3.533,"BA Speech/Theatre Education, Sec Ed",,3,26.5,30
134,2015,3,Wichita High School East,Female,Biology,Suspect Import - ACT EOS,White,0,n,0,0,0,0,0,0,0,0,0,0,0,32,33,32,519,8,38,3.86,33,29,32,0,0,0,0,0,3151,0,0,0,0,0,3.822,BA Ox Sci Mole Bio,,3,31,32
135,2016,3,Republic High School,Male,Biology,Suspect Import - ACT EOS,White,0,n,0,0,0,0,0,0,0,0,0,0,0,34,35,34,300,8,14,4.38,9,32,35,0,0,0,0,0,1734,1,0,1,0,0,3.919,"BA Ox Sci Mole Bio, ACTI",,3,33.5,34.5
136,2015,2,Oklahoma Christian School,Female,English,Online Event Registration,White,0,y,0,1,0,0,0,0,0,0,0,0,1,33,30,36,66,8,9,4,1,29,35,0,0,0,0,0,8966,0,0,0,0,0,3.64,BA Ox Literature,,3,29.5,35.5
138,2016,3,Lees Summit Senior High School,Female,Music - BA,Suspect Import - ACT EOS,White,0,n,0,0,0,0,0,0,0,0,0,0,0,29,26,33,445,8,17,4.34,12,29,33,0,0,0,0,0,5,0,0,1,0,0,3.953,"Ox Music, Psych Sci",,3,27.5,33
147,2016,1,Unlisted Home School,Female,Psychology,Campus Visit Request,White,0,n,1,0,0,0,0,0,0,0,0,0,0,18,16,18,294,8,0,4,55.2,18,22,0,0,0,0,0,89,0,0,1,0,0,3.745,"BS Music Theory/Composition, Psychology",,3,17,20
155,2015,3,Liberty North High School,Female,Music Education-Vocal,Web Create Account - Default Create Account Form,White,0,n,0,0,0,0,0,0,0,0,0,0,0,23,26,21,315,8,6,3.58,103,21,25,0,0,0,0,0,0,0,0,0,0,0,3.592,BA IDM,"Music, French",3,23.5,23
160,2016,3,Olathe North High School,Female,English,College Fair/Program,White,0,n,0,0,0,0,0,0,0,0,0,0,0,27.13986014,26.95683453,28.48920863,558,8,10,4.21,91,25.78417266,28.02158273,0,0,0,0,0,2145,0,0,1,0,0,3.731,BA Ox Lit & Theory,,3,26.3705036,28.25539568
167,2015,3,Winnetonka High School,Female,English,Suspect Import - ACT EOS,White,0,n,0,0,0,0,0,0,0,0,0,0,0,28,27,33,284,8,15,3.8,26,22,31,0,0,0,0,0,49,0,0,0,0,0,3.53,BA English,Comms,3,24.5,32
169,2016,2,Daniel Academy,Female,English,Suspect Import - ACT EOS,White,0,n,0,1,0,0,0,0,0,0,0,0,0,34,33,30,19,8,9,3.96,2,28,35,0,0,0,0,0,2155,0,0,1,0,0,3.98,"BA Ox Lit & Theory, Physics, ACTI",,3,30.5,32.5
175,2015,4,Unlisted High School,Female,International Relations,Application Import,,0,n,0,0,0,0,0,0,1,0,0,0,0,27.13986014,26.95683453,28.48920863,173,7.6,4.5,3.8712,1,25.78417266,28.02158273,0,0,0,0,0,64068,0,0,0,1,0,3.825,"Ox History of Ideas, Intl Rel",,3,26.3705036,28.25539568
176,2015,2,Kapaun Mt Carmel Catholic HS,Female,Music-Performance,Search - Nonresponder,White,0,n,0,1,0,0,0,0,0,0,0,0,0,31,32,34,201,8,16,4.1,25,26,35,0,0,0,0,0,3162,0,0,0,0,0,3.779,BS Music,,3,29,34.5
190,2016,3,Platte County R-111 HS,Male,Music-Performance,Search - Nonresponder,White,1,n,0,0,0,0,0,0,0,1,0,0,0,25,23,21,294,7,36,4.19,55.2,29,27,0,0,0,0,0,11,1,0,1,0,0,3.533,BS Music Vocal,Theatre,3,26,24
191,2015,3,Liberty North High School,Female,English,Test Score Import - ACT,White,0,n,0,0,0,0,0,0,0,0,0,0,0,32,34,32,323,8,16,4,1,26,35,0,0,0,0,0,89,0,0,0,0,0,3.899,BA English,Music,3,30,33.5
193,2016,3,Johnston High School,Female,Political Science,Suspect Import - ACT EOS,White,2,n,0,0,0,0,0,0,0,0,1,0,0,32,33,32,484,4,30,4,43,28,35,0,0,0,0,0,13746,0,0,1,0,0,3.691,"BA Ox Inst Policy, Spanish",,3,30.5,33.5
195,2016,3,Blue Valley West High School,Female,English,Online Application,White,0,n,0,0,0,0,0,0,0,0,0,0,0,31,31,35,307,8,16,3.93,90,28,33,0,0,0,0,0,2153,0,0,1,0,0,3.301,"BA Philosophy, NPL",,3,29.5,34
198,2015,3,Lincoln Southeast High School,Female,French,College Fair/Program,White,0,n,0,0,0,0,0,0,0,0,0,0,0,23,22,21,540,8,2,3.66,108,24,24,0,0,0,0,0,4442,0,0,0,0,0,2.76,"BA French, Intl Rel",,3,23,22.5
217,2015,3,Hillcrest High School,Male,Economics,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,31,28,32,227,8,26,4.99,1,30,36,0,0,0,0,0,1735,1,0,0,0,0,3.475,BA Ox Inst Policy,Comms,3,29,34
221,2015,3,Central High School,Female,Philosophy,Suspect Import - NRCCUA,White,0,n,0,0,0,0,0,0,0,0,0,0,0,31,28,33,362,8,20,4.51,85,30,34,0,0,0,0,0,1736,0,0,0,0,0,3.62,"BA Ox History of Ideas, English",,3,29,33.5
227,2015,2,Metro Christian Academy,Female,English,Search - PSAT,White,0,n,0,1,0,0,0,0,0,0,0,0,0,30,27,34,96,8,8,4.18,55.2,26,34,0,0,0,0,0,10069,0,0,0,0,0,3.471,BA OX Literature & Theory,,3,26.5,34
235,2016,3,Louisville High School,Female,Physics,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,27,24,28,42,7,10,3.91,1,25,32,0,0,0,0,0,3969,0,0,1,0,0,3.267,"BA English, ACTI",,3,24.5,30
243,2016,3,Hogan Preparatory Academy,Male,Theatre,Search - NRCCUA,Black,0,n,0,0,0,0,0,0,0,0,0,0,0,15,17,14,67,8,3,3.62,4,16,16,0,0,0,0,0,68,1,1,1,0,0,2.795,BA Theatre,,3,16.5,15
245,2016,3,Liberty North High School,Male,English,Off Campus Recruiting Event,White,0,n,0,0,0,0,0,0,0,0,0,0,0,32,31,35,390,8,3,3.96,29,27,36,0,0,0,0,0,0,1,0,1,0,0,3.876,BA OX Literature & Theory,,3,29,35.5
47,2016,3,North Mercer R-III High School,Female,English,Search - Nonresponder,White,n,n,0,0,0,0,0,0,0,0,0,0,0,25,24,25,17,9,29,3.26,8,24,28,0,0,0,0,0,593,0,0,1,0,1,,,,3,24,26.5
76,2016,3,Olathe North High School,Female,Biology,College Fair/Program,White,n,n,0,0,0,0,0,0,0,0,0,0,0,35,36,36,562,8,13,4.58,30,31,35,0,0,0,0,0,1994,0,0,1,0,1,,Theater,,3,33.5,35.5
114,2016,3,Olathe East High School,Female,Theatre,Search - Nonresponder,White,n,n,0,0,0,0,0,0,0,0,0,0,0,14,16,12,532,8,3,3.68,194,15,14,0,0,0,0,0,2145,0,0,1,0,1,2.455,,,3,15.5,13
137,2016,3,Kearney R-I Senior High School,Male,Music Education-Vocal,Suspect Import - ACT EOS,White,y,n,0,0,0,0,0,0,0,0,0,0,0,22,21,22,259,8,7.571428571,3.65,112,23,22,0,0,0,0,0,8,1,0,1,0,1,,,,3,22,22
139,2016,3,Derby High School,Female,Studio Art,Campus Visit Request,White,n,n,0,0,0,0,0,0,0,0,0,0,0,22,23,24,458,8,7.571428571,3.8,50,18,21,0,0,0,0,0,2969,0,0,1,0,1,,,,3,20.5,22.5
183,2016,3,Lees Summit North High School,Female,Music-Performance,Search - Nonresponder,2 or more,n,n,0,0,1,0,0,0,0,0,0,0,0,28,30,28,438,8,0,3.23,221,25,30,0,0,0,0,0,18,0,0,1,0,1,3.209,,,3,27.5,29
200,2016,2,Verdigris School,Female,English,Search - PSAT,White,n,n,0,1,0,0,0,0,0,0,0,0,0,25,24,26,84,8,15,3.9216,1,26,26,0,0,0,0,0,9951,0,0,1,0,1,,,,3,25,26
203,2016,3,Blue Valley North High School,Male,Music Education-Vocal,Campus Visit Request,White,2,n,0,0,0,0,0,0,0,0,1,0,0,30,26,35,357,8,0,3.26,238,26,32,0,0,0,0,0,2155,1,0,1,0,1,2.972,,,3,26,33.5
211,2015,2,Shelterwood School,Female,Studio Art,Campus Visit Request,White,n,n,0,1,0,0,0,0,0,0,0,0,0,27,25,33,315.7058824,8,7.571428571,3.74,104.3529412,21,30,0,0,0,0,0,8764,0,0,0,0,1, ,,,3,23,31.5
222,2016,3,Excelsior Springs High School,Female,Music Education-Vocal,Referral - Tucker Leadership,White,1,n,0,0,0,0,0,0,0,1,0,0,0,34,28,28,179,8,3,3.94,4,27,29,0,0,0,0,0,44,0,0,1,0,1,2.652,,,3,27.5,28.5
225,2016,3,Park Hill Senior High School,Male,Music Education,Suspect Import - ACT EOS,White,n,n,0,0,0,0,0,0,0,0,0,0,0,31,30,33,424,8,21,3.2,184,28,27,0,0,0,0,0,85,1,0,1,0,1,2.88,,,3,29,30
240,2015,3,Blue Springs High School,Female,Studio Art,Campus Visit Request,White,1,n,0,0,0,0,0,0,0,1,0,0,0,20,17,23,593,7.78,7.571428571,3.62,181,17,23,0,0,0,0,0,53,0,0,0,0,1,,,,3,17,23
1,2015,3,Fort Osage High School,Female,Business Administration,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,29,30,32,309,4,44,4.16,4,28,26,0,0,1,0,0,12,0,0,0,0,0,3.681,BS Acctg + ACTI,French,4,29,29
5,2016,3,Park Hill South High School,Female,Biology,Suspect Import - ACT EOS,White,0,n,0,0,0,0,0,0,0,0,0,0,0,28,27,31,370,4,8,3.31,150,23,23,0,0,1,0,0,84,0,0,1,0,0,3.611,BS Acctg,,4,25,27
6,2015,3,Odessa R-VII Senior HS,Male,Economics,College Fair/Program,White,0,n,0,0,0,0,0,0,0,0,0,0,0,22,24,25,164,8,3,3.72,36,23,19,0,0,1,0,0,57,1,0,0,0,0,3.387,"BA NPL, BusAd",,4,23.5,22
16,2016,3,Camdenton R-III High School,Female,Mathematics,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,28,30,27,280,8,4,4.36,5,30,25,0,0,1,0,0,997,0,0,1,0,0,3.664,"BA Econ, Math, ACTU",,4,30,26
17,2015,3,Liberty High School,Female,Elementary Education,"Web, Create Account",,0,n,0,0,0,0,0,0,1,0,0,0,0,21,21,22,428,4,8,3.75,104,23,23,0,0,1,0,0,0,0,0,0,0,0,3.991,BS Elementary Education,History,4,22,22.5
18,2015,3,School of the Osage HS,Male,Accounting,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,29,29,34,118,9,34,3.92,14,26,30,0,0,1,0,0,981,1,0,0,0,0,3.681,"BS Acctg, Spanish, ACTI",,4,27.5,32
21,2015,3,Camdenton R-III High School,Female,Theatre,Off Campus Recruiting Event,White,0,n,0,0,0,0,0,0,0,0,0,0,0,23,24,22,302,8,9,3.99,37,24,22,0,0,1,0,0,984,0,0,0,0,0,3.475,"BS BusAd,Comms",Econ,4,24,22
33,2016,3,WILLOW CANYON HIGH SCHOOL,Male,Civil Engineering,Online Application,2 or more,0,n,0,0,1,0,0,0,0,0,0,0,0,19,26.95683453,28.48920863,294,8,0,3.698,55.2,25.78417266,28.02158273,0,0,1,0,0,19520,1,0,1,0,0,3.051,"BS BusAd, Econ",,4,26.3705036,28.25539568
58,2016,3,Odessa R-VII Senior HS,Female,Elementary Education,Online Event Registration,White,0,n,0,0,0,0,0,0,0,0,0,0,0,25,21,33,143,8,11,3.79,4,23,24,0,0,1,0,0,0,0,0,1,0,0,3.687,BS Elem Ed,,4,22,28.5
61,2016,3,Liberty North High School,Male,Physics,Referral - Student,White,3,n,0,0,0,0,0,0,0,0,0,1,0,32,34,33,390,8,40,4,1,31,33,0,0,1,0,0,0,1,0,1,0,0,3.813,"BA Physics, Economics",Math,4,32.5,33
63,2015,3,Manhattan High School,Female,English,Search - NRCCUA,White,0,n,0,0,0,0,0,0,0,0,0,0,0,28,27,29,397,9,9,3.82,107,28,31,0,0,1,0,0,2434,0,0,0,0,0,3.462,"BA NPL, English, ACTI",,4,27.5,30
66,2015,3,Blue Valley West High School,Female,Business Administration,Online Event Registration,,0,n,0,0,0,0,0,0,1,0,0,0,0,29,29,29,310,8,24,4.36,22,29,28,0,0,1,0,0,2155,0,0,0,0,0,3.992,"BS Bus Ad, Econ, NPL",Spanish,4,29,28.5
73,2016,3,Miami High School,Male,Business Administration,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,30,27,30,139,8,17,4.49,1,26,35,0,0,1,0,0,10286,1,0,1,0,0,3.955,"BS Acctg, Economics",,4,26.5,32.5
77,2015,3,Kearney R-I Senior High School,Male,Business Administration,Suspect Import - NRCCUA,White,1,n,0,0,0,0,0,0,0,1,0,0,0,22,22,19,292,8,15,3.44,143,24,21,0,0,1,0,0,8,1,0,0,0,0,2.558,BS BusAd,,4,23,20
79,2016,2,Lutheran HS Saint Charles CTY,Female,Nonprofit Leadership,College Visit,,0,n,0,1,0,0,0,0,1,0,0,0,0,28,27,30,294,6,18,3.83,55.2,25,30,0,0,1,0,0,767,0,0,1,0,0,3.854,"BA NPL, ACTI","BusAd, Spanish",4,26,30
80,2015,3,Chillicothe High School,Female,Elementary Education,Online Application,White,0,n,0,0,0,0,0,0,0,0,0,0,0,24,23,31,126,10,22,3.67,32,20,23,0,0,1,0,0,533,0,0,0,0,0,3.59,"BA NPL, ACTI",,4,21.5,27
107,2015,3,Cameron R-I High School,Female,Music Education-Instrumental,College Fair/Program,White,0,n,0,0,0,0,0,0,0,0,0,0,0,20,21,17,117,8,9,3.74,20,23,19,0,0,1,0,0,361,0,0,0,0,0,3.117,BS Bus Ad,,4,22,18
118,2016,3,Marquette High School,Female,Nonprofit Leadership,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,27,30,28,294,6,24,4.13,55.2,30,27,0,0,1,0,0,1047,0,0,1,0,0,3.715,"BA NPL, Spanish",,4,30,27.5
121,2015,3,Parkway South High School,Female,Undecided,Suspect Import - NRCCUA,White,2,n,0,0,0,0,0,0,0,0,1,0,0,26,28,30,394,6,8,3.94,71,26,23,0,0,1,0,0,1047,0,0,0,0,0,3.396,"BA Math, Sec Ed",,4,27,26.5
