Idx,start,hst,hs,sex,initpgm,src,race,alum,nm1,hst1,hst2,race1,race2,race4,race5,race6,alum1,alum2,alum3,nm,cmp,sci,rdg,siz,engsem,tcr,hsgpa,rnk,mat,eng,seg1,seg2,seg4,seg5,seg6,dst,gndr,race3,yr,hst3,ext,wgpa,mjr,mnr,seg,ms,er
125,2016,3,F L Schlagle High School,Male,Civil Engineering,Online Application,Asian,0,n,0,0,0,1,0,0,0,0,0,0,0,16,21,13,188,8,14,3.95,3,17,12,0,0,1,0,0,2036,1,0,1,0,0,3.133,BS Civil Eng,,4,19,12.5
128,2015,4,Unlisted High School,Male,Mathematics,Online Application,Asian,0,n,0,0,0,1,0,0,0,0,0,0,0,27.13986014,26.95683453,28.48920863,294,7.6,0,3.8712,55.2,25.78417266,28.02158273,0,0,1,0,0,64068,1,0,0,1,0,3.337,"BA Economics, Accounting",,4,26.3705036,28.25539568
132,2016,3,Olathe North High School,Male,Business Administration,Suspect Import - ACT EOS,White,0,n,0,0,0,0,0,0,0,0,0,0,0,24,22,21,556,8,14,4,130,27,24,0,0,1,0,0,1993,1,0,1,0,0,3.206,BS Bus Ad,Spanish,4,24.5,22.5
144,2015,3,Liberty High School,Female,Elementary Education,College Fair/Program,White,1,n,0,0,0,0,0,0,0,1,0,0,0,23,24,27,472,8,23,3.61,141,23,24,0,0,1,0,0,90,0,0,0,0,0,3.374,BS Elem Ed,,4,23.5,25.5
152,2016,3,Liberty North High School,Female,Mathematics,Search - Nonresponder,,0,n,0,0,0,0,0,0,1,0,0,0,0,33,35,33,390,6,24,4,1,31,34,0,0,1,0,0,0,0,0,1,0,0,3.716,"BA Economic, Philosophy",Spanish,4,33,33.5
162,2016,3,Piper High School,Female,Communication,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,26,26,32,126,8,0,3.98,22,23,27,0,0,1,0,0,2041,0,0,1,0,0,3.649,"BA NPL, Comms, ACTI",,4,24.5,29.5
163,2016,3,Blue Valley Northwest HS,Female,Accounting,Test Score Import - ACT,White,1,n,0,0,0,0,0,0,0,1,0,0,0,27,30,25,392,8,8,3.44,240,29,29,0,0,1,0,0,2153,0,0,1,0,0,3.576,"BS Acctg, BusAd",,4,29.5,27
171,2015,3,Lawson R-XIV High School,Male,Business Administration,College Fair/Program,White,2,n,0,0,0,0,0,0,0,0,1,0,0,27,27,28,103,8,15,4.08,16,29,25,0,0,1,0,0,6,1,0,0,0,0,3.636,BS BusAd,"Relig Studies, Comms",4,28,26.5
172,2015,3,Lawrence High School,Male,Accounting,"Web, Create Account",White,0,n,0,0,0,0,0,0,0,0,0,0,0,25,26,26,319,7,0,3.34,101,24,28,0,0,1,0,0,1979,1,0,0,0,0,3.598,BS Acctg,Econ,4,25,27
188,2015,3,Kickapoo High School,Male,Business Administration,Online Application,White,0,n,0,0,0,0,0,0,0,0,0,0,0,23,25,23,435,8,13,3.79,162,26,24,0,0,1,0,0,1742,1,0,0,0,0,2.985,BS BusAd,Entre Ldrshp,4,25.5,23.5
199,2015,3,Truman High School,Female,Elementary Education,Suspect Import - NRCCUA,,,n,0,0,0,0,0,0,1,0,0,0,0,25,26.95683453,28.48920863,294,7.6,20,4.21,55.2,25.78417266,28.02158273,0,0,1,0,0,13,0,0,0,0,0,3.792,BS Elem Ed,History,4,26.3705036,28.25539568
201,2015,3,Truman High School,Female,Music Education-Vocal,College Fair/Program,White,0,n,0,0,0,0,0,0,0,0,0,0,0,23,23,28,376,8,21,3.88,33,17,23,0,0,1,0,0,13,0,0,0,0,0,3.87,"BS Music Ed, Sec Ed",,4,20,25.5
208,2015,3,Olathe East High School,Female,Nonprofit Leadership,Campus Visit Request,,0,n,0,0,0,0,0,0,1,0,0,0,0,30,32,32,475,8,36,4.4,31,29,32,0,0,1,0,0,2142,0,0,0,0,0,3.95,"BS Elem Ed, ACTI",NPL,4,30.5,32
215,2016,3,North Platte High School,Male,Chemistry,Search - Nonresponder,,0,n,0,0,0,0,0,0,1,0,0,0,0,33,32,32,65,8,23,4.04,10,33,34,0,0,1,0,0,50,1,0,1,0,0,3.622,"BA Economics, Acctg",,4,32.5,33
220,2016,3,J C Harmon High School,Male,Civil Engineering,Online Application,Hispanic,0,n,0,0,0,0,1,0,0,0,0,0,0,18,19,15,253,8,35,3.52,34,21,15,0,0,1,0,0,2035,1,0,1,0,0,3.282,BS Civil Engineering,,4,20,15
224,2015,4,Unlisted High School,Female,Undecided,Online Application,White,0,n,0,0,0,0,0,0,0,0,0,0,0,26,26.95683453,28.48920863,294,7.6,0,3.5,55.2,25.78417266,28.02158273,0,0,1,0,0,64068,0,0,0,1,0,3.711,"BA Economics, Math",,4,26.3705036,28.25539568
229,2015,2,Lutheran HS Saint Charles CTY,Female,Nonprofit Leadership,Online Application,White,0,n,0,1,0,0,0,0,0,0,0,0,0,28,26,33,294,5,0,2.69,55.2,26,28,0,0,1,0,0,692,0,0,0,0,0,3.503,"BA NPL, Comm, ACTI",,4,26,30.5
9,2016,3,Wyandotte High School,Female,Business Administration,Suspect Import - ACT EOS,Hispanic,n,n,0,0,0,0,1,0,0,0,0,0,0,22,21,27,278,4,0,3.2,66,17,24,0,0,1,0,0,2036,0,0,1,0,1,,,,4,19,25.5
11,2016,3,Park Hill South High School,Male,Accounting,Online Application,White,2,n,0,0,0,0,0,0,0,0,1,0,0,23,25,21,315.7058824,2,9,1.79,104.3529412,24,21,0,0,1,0,0,84,1,0,1,0,1,3.112,,,4,24.5,21
12,2016,3,Richmond R-XVI High School,Male,Civil Engineering,Search - Nonresponder,White,n,n,0,0,0,0,0,0,0,0,0,0,0,28,28,32,87,6,9,4.14,4,26,26,0,0,1,0,0,17,1,0,1,0,1,2.963,,,4,27,29
39,2016,3,Oak Grove R VI High School,Female,Civil Engineering,Search - Nonresponder,White,n,n,0,0,0,0,0,0,0,0,0,0,0,21,21,21,144,8,7.571428571,3.78,41,22,21,0,0,1,0,0,7,0,0,1,0,1,,,,4,21.5,21
43,2016,3,Liberty High School,Male,Economics,Search - Nonresponder,White,n,n,0,0,0,0,0,0,0,0,0,0,0,23,24,23,422,8,7.571428571,3.19,238,23,22,0,0,1,0,0,0,1,0,1,0,1,,,,4,23.5,22.5
46,2015,2,Univ School of Colorado,Male,Business Administration,Application Import,,n,n,0,1,0,0,0,0,1,0,0,0,0,22,22,26,315.7058824,10,10,3.29,104.3529412,17,22,0,0,1,0,0,16839,1,0,0,0,1,,,,4,19.5,24
71,2015,3,Liberty High School,Female,Accounting,Search - Nonresponder,White,n,n,0,0,0,0,0,0,0,0,0,0,0,32,32,33,419,8,20,3.2,231,27,35,0,0,1,0,0,89,0,0,0,0,1,2.292,,,4,29.5,34
82,2015,4,Unlisted High School,Male,Business Administration,"Web, Create Account",NRA,y,n,0,0,0,0,0,1,0,0,0,0,0,25.47,25.1,26.5,315.7058824,7.78,7.571428571,3.57,104.3529412,23.3,26.3,0,0,1,0,0,64068,1,0,0,1,1,3.23,,,4,24.2,26.4
104,2015,3,Lees Summit North High School,Male,Economics,Search - PSAT,White,n,n,0,0,0,0,0,0,0,0,0,0,0,28,26,28,453,8,7.571428571,4.3,13,27,35,0,0,1,0,0,18,1,0,0,0,1,,,,4,26.5,31.5
110,2016,3,Eldon High School,Female,Accounting,Online Application,White,n,n,0,0,0,0,0,0,0,0,0,0,0,24,23,24,141,8,6,3.89,51,27,21,0,0,1,0,0,958,0,0,1,0,1,,,,4,25,22.5
119,2016,3,BUENA HIGH SCHOOL,Male,Business Administration,Campus Visit Request,White,n,n,0,0,0,0,0,0,0,0,0,0,0,24,24,23,514,8,7.571428571,3.32,148,25,25,0,0,1,0,0,21582,1,0,1,0,1,1.813,,,4,24.5,24
126,2016,3,Blue Valley High School,Female,Business Administration,MyMajors.com,Hispanic,1,n,0,0,0,0,1,0,0,1,0,0,0,26,24,24,397,8,14,3.9,119,26,29,0,0,1,0,0,2156,0,0,1,0,1,,,,4,25,26.5
151,2016,3,Platte County R-111 HS,Female,Business Administration,Suspect Import - ACT EOS,White,n,n,0,0,0,0,0,0,0,0,0,0,0,22,21,23,315.7058824,7,3,3.33,104.3529412,21,23,0,0,1,0,0,86,0,0,1,0,1,1.642,,,4,21,23
154,2016,3,North Kansas City High School,Male,Business Administration,Online Application,White,n,n,0,0,0,0,0,0,0,0,0,0,0,23,25,21,343,7.78,7.571428571,3.64,77,23,26,0,0,1,0,0,50,1,0,1,0,1,,,,4,24,23.5
174,2016,3,Cameron R-I High School,Male,Business Administration,Online Application,White,n,n,0,0,0,0,0,0,0,0,0,0,0,20,22,19,120,8,0,3.22,63,17,21,0,0,1,0,0,361,1,0,1,0,1,2.511,,,4,19.5,20
219,2016,3,LAKEVILLE SOUTH HIGH SCHOOL,Male,Civil Engineering,"Web, Create Account",White,n,n,0,0,0,0,0,0,0,0,0,0,0,21,19,19,418,7.78,7.571428571,2.8,288,22,22,0,0,1,0,0,9024,1,0,1,0,1,,,,4,20.5,20.5
228,2015,3,Lansing High School,Male,Elementary Education,Off Campus Recruiting Event,White,n,n,0,0,0,0,0,0,0,0,0,0,0,24,25,22,212,8,9,2.95,133,23,25,0,0,1,0,0,1980,1,0,0,0,1,,,,4,24,23.5
3,2015,3,Liberty North High School,Female,Chemistry,"Web, Create Account",Black,1,n,0,0,0,0,0,0,0,1,0,0,0,29,31,31,323,5,23,3.96,18,30,32,0,0,0,1,0,89,0,1,0,0,0,3.381,"BS Nursing, ACTI",,5,30.5,31.5
14,2016,3,Lees Summit North High School,Female,Nursing,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,24,23,28,421,8,15,3.87,80,22,25,0,0,0,1,0,18,0,0,1,0,0,3.429,BS Nursing,Music,5,22.5,26.5
15,2015,3,South Holt R-I High School,Female,Nursing,Suspect Import - NRCCUA,White,0,n,0,0,0,0,0,0,0,0,0,0,0,26,26,28,9,4,19,3.98,1,24,26,0,0,0,1,0,383,0,0,0,0,0,3.895,"BS Nursing, ACTI",,5,25,27
20,2016,3,Savannah R-III High School,Female,Nursing,Off Campus Recruiting Event,White,0,n,0,0,0,0,0,0,0,0,0,0,0,22,21,22,184,7,3,3.82,50,22,24,0,0,0,1,0,417,0,0,1,0,0,3.61,BS Nursing,,5,21.5,23
24,2015,3,Lees Summit North High School,Male,Nursing,Campus Visit Request,White,0,n,0,0,0,0,0,0,0,0,0,0,0,22,23,21,453,8,11,3.02,265,21,22,0,0,0,1,0,18,1,0,0,0,0,2.908,BS Nursing,,5,22,21.5
40,2016,3,Blue Valley West High School,Female,Nursing,Suspect Import - ACT EOS,White,0,n,0,0,0,0,0,0,0,0,0,0,0,24,23,23,294,6,7,3.98,55.2,23,26,0,0,0,1,0,2155,0,0,1,0,0,3.659,BS Nursing,,5,23,24.5
44,2015,2,St Teresas Academy,Female,Nursing,Online Application,,1,n,0,1,0,0,0,0,1,1,0,0,0,24,21,28,294,8,6,3.45,55.2,17,29,0,0,0,1,0,11,0,0,0,0,0,3.204,"BS Nursing, ACTI",,5,19,28.5
52,2015,3,Mount Vernon R-V High School,Female,Nursing,Campus Visit Request,White,0,n,0,0,0,0,0,0,0,0,0,0,0,25,25,28,115,8,20,3.92,18,26,20,0,0,0,1,0,1644,0,0,0,0,0,3.118,BS Nursing,,5,25.5,24
81,2015,3,Cameron R-I High School,Female,Biology,Online Application,White,0,n,0,0,0,0,0,0,0,0,0,0,0,22,22,20,117,8,26,3.94,7,25,20,0,0,0,1,0,361,0,0,0,0,0,3.703,"BS Nursing, ACTI",,5,23.5,20
83,2016,3,Kirksville Senior High School,Female,Nursing,Suspect Import - ACT EOS,White,0,n,0,0,0,0,0,0,0,0,0,0,0,21,22,23,169,8,21,3.78,43,17,22,0,0,0,1,0,567,0,0,1,0,0,3.532,BS Nursing,,5,19.5,22.5
86,2015,3,Marshall High School,Female,Nursing,Campus Visit Request,White,1,n,0,0,0,0,0,0,0,1,0,0,0,25,26,23,179,8,23,3.86,16,26,26,0,0,0,1,0,1272,0,0,0,0,0,3.719,"BS Nursing, ACTI",,5,26,24.5
99,2016,3,Liberty High School,Female,Business Administration,Test Score Import - ACT,White,0,n,0,0,0,0,0,0,0,0,0,0,0,21,22,25,422,8,0,3.58,144,23,21,0,0,0,1,0,90,0,0,1,0,0,3.434,"BS Nursing, ACTI",IHCM,5,22.5,23
103,2015,3,Rockwall Heath High School,Female,Nursing,Suspect Import - ACT EOS,White,0,n,0,0,0,0,0,0,0,0,0,0,0,27.13986014,26.95683453,28.48920863,509,8,51,4.03,120,25.78417266,28.02158273,0,0,0,1,0,10964,0,0,0,0,0,3.377,"BS Nursing, ACTI",,5,26.3705036,28.25539568
109,2015,3,Platte County R-111 HS,Female,International Relations,Suspect Import - NRCCUA,White,0,n,0,0,0,0,0,0,0,0,0,0,0,26,31,31,294,7,20,4,55.2,22,26,0,0,0,1,0,11,0,0,0,0,0,3.449,"BS Nursing, ACTI",BusAd,5,26.5,28.5
115,2016,3,Blue Springs High School,Female,Undecided,Online Application,White,0,n,0,0,0,0,0,0,0,0,0,0,0,32,32,35,569,8,33,4.05,45,27,36,0,0,0,1,0,4,0,0,1,0,0,3.353,BS Nursing,Spanish,5,29.5,35.5
117,2015,3,Liberty North High School,Female,Business Administration,Jewell Journey Info Request,,1,n,0,0,0,0,0,0,1,1,0,0,0,26,26,31,323,8,13,3.95,21,26,26,0,0,0,1,0,0,0,0,0,0,0,3.877,"BS Nursing, ACTI",,5,26,28.5
120,2016,2,Archbishop O'Hara High School,Female,Nursing,Campus Visit Request,White,0,n,0,1,0,0,0,0,0,0,0,0,0,24,23,26,294,8,3,3.89,55.2,24,23,0,0,0,1,0,13,0,0,1,0,0,3.711,BS Nursing,,5,23.5,24.5
130,2016,3,Park Hill South High School,Female,Nursing,Campus Visit Request,White,1,n,0,0,0,0,0,0,0,1,0,0,0,23,23,22,369,6,23,3.88,70,25,20,0,0,0,1,0,84,0,0,1,0,0,3.278,BS Nursing,,5,24,21
131,2016,2,Cor Jesu Academy,Female,Nursing,Search - Nonresponder,,0,n,0,1,0,0,0,0,1,0,0,0,0,32,32,35,161,8,27,3.64,55.2,26,35,0,0,0,1,0,929,0,0,1,0,0,3.531,"BS Nursing, ACTI",Theatre,5,29,35
149,2016,2,Lutheran High School South,Female,Nursing,Search - Nonresponder,White,0,n,0,1,0,0,0,0,0,0,0,0,0,28,26,30,108,8,34,4,9,27,28,0,0,0,1,0,940,0,0,1,0,0,3.656,BS Nursing,,5,26.5,29
159,2016,3,Marshall High School,Female,Nursing,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,20,19,23,213,8,28,3.85,20,18,21,0,0,0,1,0,1272,0,0,1,0,0,3.702,"BS Nursing, ACTI",,5,18.5,22
177,2015,2,Father Tolton Catholic High Sc,Female,Nursing,Campus Visit Request,White,0,n,0,1,0,0,0,0,0,0,0,0,0,23,23,22,294,8,0,3.96,55.2,22,24,0,0,0,1,0,1133,0,0,0,0,0,3.701,BS Nursing,,5,22.5,23
178,2015,3,Shawnee Mission East HS,Male,Nursing,Suspect Import - ACT EOS,,0,n,0,0,0,0,0,0,1,0,0,0,0,30,34,28,374,8,11,3.62,168,29,28,0,0,0,1,0,2140,1,0,0,0,0,3.309,BS Nursing,,5,31.5,28
185,2016,3,Truman High School,Female,Nursing,Test Score Import - ACT,White,0,n,0,0,0,0,0,0,0,0,0,0,0,19,19,19,356,8,17,3.15,117,20,16,0,0,0,1,0,20,0,0,1,0,0,3.533,"BS Nursing, ACTI",IHCM,5,19.5,17.5
194,2016,3,Blue Springs South High School,Female,Nursing,Search - Nonresponder,White,0,n,0,0,0,0,0,0,0,0,0,0,0,20,21,20,493,8,16,3.95,95,18,20,0,0,0,1,0,54,0,0,1,0,0,3.498,BS Nursing,,5,19.5,20
202,2015,3,Lawrence Free State HS,Female,Nursing,"Web, Create Account",White,0,n,0,0,0,0,0,0,0,0,0,0,0,22,21,20,357,8,8,3.7,104,20,29,0,0,0,1,0,1981,0,0,0,0,0,3.548,BS Nurising,,5,20.5,24.5
7,2016,3,Washington High School,Female,Nursing,Test Score Import - ACT,White,n, n,0,0,0,0,0,0,0,0,0,0,0,21,18,21,399,8,9,3.67,78,22,24,0,0,0,1,0,978,0,0,1,0,1,,,,5,20,22.5
29,2015,3,Park Hill South High School,Male,Nursing,Suspect Import - NRCCUA,NRA,n,n,0,0,0,0,0,1,0,0,0,0,0,25,26,21,359,18,7.571428571,3.34,173,28,25,0,0,0,1,0,82,1,0,0,0,1,,,,5,27,23
57,2016,3,Shawnee Mission Northwest HS,Female,Nursing,Suspect Import - ACT EOS,White,n,n,0,0,0,0,0,0,0,0,0,0,0,31,28,32,315.7058824,8,4,4.78,104.3529412,28,35,0,0,0,1,0,2148,0,0,1,0,1,3.266,Nursing,,5,28,33.5
102,2016,3,Lawson R-XIV High School,Female,Nursing,Search - Nonresponder,White,2,n,0,0,0,0,0,0,0,0,1,0,0,20,19,24,91,7.78,7.571428571,3.58,39,19,26,0,0,0,1,0,6,0,0,1,0,1,,,,5,19,25
145,2016,3,Winnetonka High School,Female,Nursing,Off Campus Recruiting Event,White,n,n,0,0,0,0,0,0,0,0,0,0,0,23,22,25,284,8,7.571428571,4.16,9,23,26,0,0,0,1,0,51,0,0,1,0,1,,,,5,22.5,25.5
173,2016,3,Marquette High School,Female,Nursing,High School Visit,2 or more,n,n,0,0,1,0,0,0,0,0,0,0,0,20,23,28,315.7058824,7.78,7.571428571,3.07,104.3529412,18,24,0,0,0,1,0,1051,0,0,1,0,1,,,,5,20.5,26
180,2016,3,LOS FRESNOS HIGH SCHOOL,Female,Nursing,MyMajors.com,Hispanic,n,n,0,0,0,0,1,0,0,0,0,0,0,23,24,22,695,8,23,4.05,56,26,20,0,0,0,1,0,14452,0,0,1,0,1,,,,5,25,21
187,2016,2,ALL SAINTS EPISCOPAL SCHOOL,Female,Nursing,College Fair/Program,2 or more,n,n,0,1,1,0,0,0,0,0,0,0,0,23,25,23,315.7058824,8,4,3.54,104.3529412,21,24,0,0,0,1,0,12019,0,0,1,0,1,2.959,,,5,23,23.5
204,2016,3,Raytown Senior High School,Female,Nursing,Suspect Import - ACT EOS,White,n,n,0,0,0,0,0,0,0,0,0,0,0,26,24,23,315.7058824,7.78,7.571428571,3.84,104.3529412,27,28,0,0,0,1,0,65,0,0,1,0,1,,,,5,25.5,25.5
234,2016,3,Park Hill Senior High School,Female,Nursing,"Web, Create Account",White,n,n,0,0,0,0,0,0,0,0,0,0,0,23,20,30,424,7,3,2.77,279,17,25,0,0,0,1,0,83,0,0,1,0,1,3.491,,,5,18.5,27.5
238,2016,3,Blue Valley Southwest,Female,Nursing,Online Event Registration,,,,0,0,0,0,0,0,1,0,0,0,0,21,25.1,26.5,315.7058824,7.78,7.571428571,4,104.3529412,23.3,26.3,0,0,0,1,0,2155,0,0,1,0,1,,,,5,24.2,26.4
25,2015,3,Palmyra R-I High School,Female,Self-Designed,Search - NRCCUA,White,n,n,0,0,0,0,0,0,0,0,0,0,0,22,24,23,85,9,3,3.48,28,18,22,0,0,0,0,1,607,0,0,0,0,1,2.471,,,6,21,22.5
35,2015,3,Blue Springs South High School,Male,Undecided,College Fair/Program,White,y,n,0,0,0,0,0,0,0,0,0,0,0,33,34,33,527,7.78,7.571428571,4.07,54,29,36,0,0,0,0,1,4,1,0,0,0,1,,,,6,31.5,34.5
84,2016,3,Spring Hill High School,Male,Undecided,Search - NRCCUA,White,n,n,0,0,0,0,0,0,0,0,0,0,0,28,29,34,161,8,6,3.2,77,22,27,0,0,0,0,1,2015,1,0,1,0,1,3.203,,,6,25.5,30.5
93,2016,3,Elsberry High School,Female,Undecided,Suspect Import - ACT EOS,White,n,n,0,0,0,0,0,0,0,0,0,0,0,30,30,32,57,10,4,3.56,12,26,35,0,0,0,0,1,725,0,0,1,0,1,,,,6,28,33.5
129,2016,2,Chaminade College Preparatory,Male,Undecided,Search - Nonresponder,White,n,n,0,1,0,0,0,0,0,0,0,0,0,28,24,28,315.7058824,7.78,7.571428571,3.67,104.3529412,27,32,0,0,0,0,1,1047,1,0,1,0,1,,,,6,25.5,30
209,2016,2,SHORELAND LUTHERAN HIGH SCHOOL,Female,Undecided,Online Application,,,,0,1,0,0,0,0,1,0,0,0,0,27,25.1,26.5,315.7058824,7.78,7.571428571,4,104.3529412,23.3,26.3,0,0,0,0,1,10665,0,0,1,0,1,,,,6,24.2,26.4
242,2015,3,Liberty High School,Male,Self-Designed,Suspect Import - NRCCUA,,1,n,0,0,0,0,0,0,1,1,0,0,0,19,24,18,406,8,7.571428571,3.31,207,17,18,0,0,0,0,1,0,1,0,0,0,1,,,,6,20.5,18
