Idx,start,hs,sex,initpgm,src,race,nmyn,rac,race2,race3,race4,race5,race6,race7,hst,hst2,hst3,hst4,alum,alum1,alum2,alum3,seg,seg2,seg3,seg4,seg5,seg6,rnk,siz,prnk,engsem,tcr,hsgpa,cmp,mat,sci,eng,rdg,dst,nm,gndr,yr,ext,extyn,gpayn,status,wgpa,mjr,mnr
197,2015,Liberty High School,Male,Business Administration,Walk In,Hispanic,n,3,0,1,0,0,0,0,1,0,0,0,2,0,1,0,3,0,1,0,0,0,357,546,0.346153846,8,11,2.6,27.13986014,25.78417266,26.95683453,28.02158273,28.48920863,0,0,1,0,0,n,y,Grad with GPA,2.359,BA Psychological Sci,
166,2015,North Kansas City High School,Female,Nursing,Suspect Import - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,132,388,0.659793814,8,16,3.18,20,16,22,20,22,51,0,0,0,0,n,y,Grad with GPA,2.412,BA Psychology,
50,2016,Staley High School,Female,Nursing,Online Event Registration,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,118,358,0.670391061,8,39,3.65,21,19,24,21,19,88,0,0,1,0,n,y,Grad with GPA,2.551,BA Psychological Sciences,
77,2015,Kearney R-I Senior High School,Male,Business Administration,Suspect Import - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,1,0,0,143,292,0.510273973,8,15,3.44,22,24,22,21,19,8,0,1,0,0,n,y,Grad with GPA,2.558,BS BusAd,
198,2015,Lincoln Southeast High School,Female,French,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,108,540,0.8,8,2,3.66,23,24,22,24,21,4442,0,0,0,0,n,y,Grad with GPA,2.76,"BA French, Intl Rel",
241,2015,Christian Brothers College HS,Male,Political Science,Campus Visit Request,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,1,0,0,0,55.2,294,0.812244898,8,35,3.49,30,22,34,30,33,1047,0,1,0,0,n,y,Grad with GPA,2.793,BA Political Sci,
243,2016,Hogan Preparatory Academy,Male,Theatre,Search - NRCCUA,Black,n,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,67,0.940298507,8,3,3.62,15,16,17,16,14,68,0,1,1,0,n,y,Grad with GPA,2.795,BA Theatre,
89,2015,WARRIOR RUN HIGH SCHOOL,Male,English,Referral - Friend,White,n,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0,0,66,125,0.472,8,0,3.45,27.13986014,25.78417266,26.95683453,28.02158273,28.48920863,46291,0,1,0,0,n,y,Grad with GPA,2.813,BA English,
37,2016,BISHOP DUNNE CATHOLIC SCHOOL,Female,Biology,MyMajors.com,Black,n,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0,0,44,97,0.546391753,8,14,3.41,19,15,19,20,20,11181,0,0,1,0,n,y,Grad with GPA,2.85,BA Biochemistry,
212,2015,Blue Springs High School,Female,History,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,28,591,0.952622673,8,20,4.04,29,28,26,29,32,54,0,0,0,0,n,y,Grad with GPA,2.862,BA History,"Women's Studies, Comms"
214,2015,Millard North High School,Female,Psychology,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,100,592,0.831081081,8,18,3.65,31,27,27,35,36,4067,0,0,0,0,n,y,Grad with GPA,2.874,"BA Psychology, Studio Art",Spanish
111,2016,Liberty North High School,Female,Psychology,Online Application,,n,7,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,0,1,0,0,0,190,387,0.509043928,7,0,3.16,26,18,22,22,21,89,0,0,1,0,n,y,Grad with GPA,2.875,BA Psychological Sciences,Theatre
24,2015,Lees Summit North High School,Male,Nursing,Campus Visit Request,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,265,453,0.415011038,8,11,3.02,22,21,23,22,21,18,0,1,0,0,n,y,Grad with GPA,2.908,BS Nursing,
72,2015,Fulton High School,Male,Political Science,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,55.2,294,0.812244898,6,12,3.64,25,23,26,21,28,1183,0,1,0,0,n,y,Grad with GPA,2.939,"BA Political Science, Intl Relations",
188,2015,Kickapoo High School,Male,Business Administration,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,162,435,0.627586207,8,13,3.79,23,26,25,24,23,1742,0,1,0,0,n,y,Grad with GPA,2.985,BS BusAd,Entre Ldrshp
33,2016,WILLOW CANYON HIGH SCHOOL,Male,Civil Engineering,Online Application,2 or more,n,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,55.2,294,0.812244898,8,0,3.698,19,25.78417266,26.95683453,28.02158273,28.48920863,19520,0,1,1,0,n,y,Grad with GPA,3.051,"BS BusAd, Econ",
48,2015,Lees Summit Senior High School,Female,Nursing,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,64,424,0.849056604,8,8,3.96,24,26,24,25,23,5,0,0,0,0,n,y,Grad with GPA,3.066,BA Communications,
107,2015,Cameron R-I High School,Female,Music Education-Instrumental,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,20,117,0.829059829,8,9,3.74,20,23,21,19,17,361,0,0,0,0,n,y,Grad with GPA,3.117,BS Bus Ad,
52,2015,Mount Vernon R-V High School,Female,Nursing,Campus Visit Request,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,18,115,0.843478261,8,20,3.92,25,26,25,20,28,1644,0,0,0,0,n,y,Grad with GPA,3.118,BS Nursing,
125,2016,F L Schlagle High School,Male,Civil Engineering,Online Application,Asian,n,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,3,188,0.984042553,8,14,3.95,16,17,21,12,13,2036,0,1,1,0,n,y,Grad with GPA,3.133,BS Civil Eng,
49,2016,Shawnee Mission Northwest HS,Male,Political Science,Campus Visit Request,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,55.2,294,0.812244898,8,24,3.24,26,23,26,27,27,2148,0,1,1,0,n,y,Grad with GPA,3.148,"BA Political Sci, History",
44,2015,St Teresas Academy,Female,Nursing,Online Application,,n,7,0,0,0,0,0,1,2,0,1,0,1,1,0,0,5,0,0,0,1,0,55.2,294,0.812244898,8,6,3.45,24,17,21,29,28,11,0,0,0,0,n,y,Grad with GPA,3.204,"BS Nursing, ACTI",
132,2016,Olathe North High School,Male,Business Administration,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,130,556,0.76618705,8,14,4,24,27,22,24,21,1993,0,1,1,0,n,y,Grad with GPA,3.206,BS Bus Ad,Spanish
182,2015,Staley High School,Male,Psychology,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,94,307,0.693811075,8,19,3.71,26,27,26,26,26,10,0,1,0,0,n,y,Grad with GPA,3.207,"BA Psychology, Religion and Culture",
239,2015,Tulsa Sch of Arts & Sciences,Male,Undecided,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,55.2,294,0.812244898,9,0,3.84,31,26,34,30,32,10046,0,1,0,0,n,y,Grad with GPA,3.241,BA Communications,
36,2016,Kirkwood High School,Female,Nursing,Search - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,3,0,1,0,0,0,158,451,0.649667406,6,22,3.697,25,26,24,23,28,946,0,0,1,0,n,y,Grad with GPA,3.26,BS Public Relations,
235,2016,Louisville High School,Female,Physics,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,42,0.976190476,7,10,3.91,27,25,24,32,28,3969,0,0,1,0,n,y,Grad with GPA,3.267,"BA English, ACTI",
130,2016,Park Hill South High School,Female,Nursing,Campus Visit Request,White,n,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5,0,0,0,1,0,70,369,0.810298103,6,23,3.88,23,25,23,20,22,84,0,0,1,0,n,y,Grad with GPA,3.278,BS Nursing,
220,2016,J C Harmon High School,Male,Civil Engineering,Online Application,Hispanic,n,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,34,253,0.865612648,8,35,3.52,18,21,19,15,15,2035,0,1,1,0,n,y,Grad with GPA,3.282,BS Civil Engineering,
195,2016,Blue Valley West High School,Female,English,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,90,307,0.706840391,8,16,3.93,31,28,31,33,35,2153,0,0,1,0,n,y,Grad with GPA,3.301,"BA Philosophy, NPL",
60,2015,North Kansas City High School,Unknown,Music-Performance,Suspect Import - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,21,385,0.945454545,8,20,4.14,33,31,35,32,33,87,0,1,0,0,n,y,Grad with GPA,3.306,BS Music,Math
178,2015,Shawnee Mission East HS,Male,Nursing,Suspect Import - ACT EOS,,n,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,1,0,168,374,0.550802139,8,11,3.62,30,29,34,28,28,2140,0,1,0,0,n,y,Grad with GPA,3.309,BS Nursing,
90,2016,Mill Valley High School,Female,Communication,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,229,313,0.268370607,8,3,2.98,21,18,22,23,25,2150,0,0,1,0,n,y,Grad with GPA,3.322,"BS Public Relations, ACTI, NPL",BusAd
128,2015,Unlisted High School,Male,Mathematics,Online Application,Asian,n,4,0,0,1,0,0,0,4,0,0,1,0,0,0,0,4,0,0,1,0,0,55.2,294,0.812244898,7.6,0,3.8712,27.13986014,25.78417266,26.95683453,28.02158273,28.48920863,64068,0,1,0,0,n,y,Grad with GPA,3.337,"BA Economics, Accounting",
115,2016,Blue Springs High School,Female,Undecided,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,45,569,0.920913884,8,33,4.05,32,27,32,36,35,4,0,0,1,0,n,y,Grad with GPA,3.353,BS Nursing,Spanish
144,2015,Liberty High School,Female,Elementary Education,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,1,0,0,141,472,0.701271186,8,23,3.61,23,23,24,24,27,90,0,0,0,0,n,y,Grad with GPA,3.374,BS Elem Ed,
103,2015,Rockwall Heath High School,Female,Nursing,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,120,509,0.764243615,8,51,4.03,27.13986014,25.78417266,26.95683453,28.02158273,28.48920863,10964,0,0,0,0,n,y,Grad with GPA,3.377,"BS Nursing, ACTI",
3,2015,Liberty North High School,Female,Chemistry,"Web, Create Account",Black,n,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,5,0,0,0,1,0,18,323,0.944272446,5,23,3.96,29,30,31,32,31,89,0,0,0,0,n,y,Grad with GPA,3.381,"BS Nursing, ACTI",
108,2016,Lees Summit Senior High School,Male,Economics,Referral - Tucker Leadership,,n,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,55.2,294,0.812244898,8,3,3.26,26,25.78417266,26.95683453,28.02158273,28.48920863,13,0,1,1,0,n,y,Grad with GPA,3.385,BA Political Sci,
6,2015,Odessa R-VII Senior HS,Male,Economics,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,36,164,0.780487805,8,3,3.72,22,23,24,19,25,57,0,1,0,0,n,y,Grad with GPA,3.387,"BA NPL, BusAd",
121,2015,Parkway South High School,Female,Undecided,Suspect Import - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,4,0,0,1,0,0,71,394,0.819796954,6,8,3.94,26,26,28,23,30,1047,0,0,0,0,n,y,Grad with GPA,3.396,"BA Math, Sec Ed",
78,2015,Kearney R-I Senior High School,Female,Psychology,"Web, Create Account",White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,122,291,0.580756014,8,18,3.55,28,26,24,32,33,8,0,0,0,0,n,y,Grad with GPA,3.408,BA Psychology,
70,2016,Hillsboro Senior High School,Female,Undecided,"Web, Create Account",White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,55.2,294,0.812244898,8,9,3.92,24,23,23,25,27,1052,0,0,1,0,n,y,Grad with GPA,3.41,BA Psychological Science,
14,2016,Lees Summit North High School,Female,Nursing,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,80,421,0.809976247,8,15,3.87,24,22,23,25,28,18,0,0,1,0,n,y,Grad with GPA,3.429,BS Nursing,Music
99,2016,Liberty High School,Female,Business Administration,Test Score Import - ACT,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,144,422,0.658767773,8,0,3.58,21,23,22,21,25,90,0,0,1,0,n,y,Grad with GPA,3.434,"BS Nursing, ACTI",IHCM
205,2015,Lansing High School,Female,Psychology,Search - PSAT,,n,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,10,212,0.952830189,8,15,4.1,29,31,25,28,32,1980,0,0,0,0,n,y,Grad with GPA,3.44,BA Psychological Science,
109,2015,Platte County R-111 HS,Female,International Relations,Suspect Import - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,55.2,294,0.812244898,7,20,4,26,22,31,26,31,11,0,0,0,0,n,y,Grad with GPA,3.449,"BS Nursing, ACTI",BusAd
69,2016,Lees Summit Senior High School,Male,Music-Performance,Search - Nonresponder,Hispanic,n,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,219,445,0.507865169,8,0,3.09,27,27,27,28,25,5,0,1,1,0,n,y,Grad with GPA,3.451,BS Music Vocal Performance,BusAd
63,2015,Manhattan High School,Female,English,Search - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,107,397,0.730478589,9,9,3.82,28,28,27,31,29,2434,0,0,0,0,n,y,Grad with GPA,3.462,"BA NPL, English, ACTI",
31,2016,South Callaway R-II High School,Female,Biochemistry,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,70,0.985714286,8,41,4.13,31,31,30,34,30,991,0,0,1,0,n,y,Grad with GPA,3.468,BA BioChem,
227,2015,Metro Christian Academy,Female,English,Search - PSAT,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,55.2,96,0.425,8,8,4.18,30,26,27,34,34,10069,0,0,0,0,n,y,Grad with GPA,3.471,BA OX Literature & Theory,
21,2015,Camdenton R-III High School,Female,Theatre,Off Campus Recruiting Event,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,37,302,0.877483444,8,9,3.99,23,24,24,22,22,984,0,0,0,0,n,y,Grad with GPA,3.475,"BS BusAd,Comms",Econ
217,2015,Hillcrest High School,Male,Economics,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,227,0.995594714,8,26,4.99,31,30,28,36,32,1735,0,1,0,0,n,y,Grad with GPA,3.475,BA Ox Inst Policy,Comms
122,2016,Olathe East High School,Female,Political Science,Suspect Import - ACT EOS,Black,n,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,158,529,0.701323251,8,3,3.87,24,33,22,23,28,2145,0,0,1,0,n,y,Grad with GPA,3.485,BA Political Sci,
133,2015,Odessa R-VII Senior HS,Female,Mathematics,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,50,173,0.710982659,8,11,3.69,21,23,20,19,22,8,0,0,0,0,n,y,Grad with GPA,3.489,BA Mathematics,
32,2016,Daniel Academy,Male,Oxbridge Open (officially accepted into the program),Online Application,White,n,1,0,0,0,0,0,0,2,0,1,0,1,1,0,0,1,0,0,0,0,0,12,17,0.294117647,8,0,3.21,36,23,22,34,34,63,0,1,1,0,n,y,Grad with GPA,3.492,"BA Oxbridge History of Ideas, Philosophy",
194,2016,Blue Springs South High School,Female,Nursing,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,95,493,0.807302231,8,16,3.95,20,18,21,20,20,54,0,0,1,0,n,y,Grad with GPA,3.498,BS Nursing,
236,2016,Soldan International Studies,Female,Biology,Search - NRCCUA,Black,n,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0,0,5,140,0.964285714,8,4,3.74,28,25,28,30,32,956,0,0,1,0,n,y,Grad with GPA,3.498,BA Biology,
229,2015,Lutheran HS Saint Charles CTY,Female,Nonprofit Leadership,Online Application,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,0,1,0,0,55.2,294,0.812244898,5,0,2.69,28,26,26,28,33,692,0,0,0,0,n,y,Grad with GPA,3.503,"BA NPL, Comm, ACTI",
216,2016,Lyons High School,Female,Psychology,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,5,48,0.895833333,8,21,3.82,26,25,23,30,33,3486,0,0,1,0,n,y,Grad with GPA,3.51,BA Psychological Science,Comm
142,2016,Park Hill Senior High School,Male,Biochemistry,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,5,443,0.988713318,6,57,4.28,32,28,36,29,34,84,0,1,1,0,n,y,Grad with GPA,3.524,"BA Biochecmistry, PoliSci, ACTI",Arabic
167,2015,Winnetonka High School,Female,English,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,26,284,0.908450704,8,15,3.8,28,22,27,31,33,49,0,0,0,0,n,y,Grad with GPA,3.53,BA English,Comms
131,2016,Cor Jesu Academy,Female,Nursing,Search - Nonresponder,,n,7,0,0,0,0,0,1,2,0,1,0,0,0,0,0,5,0,0,0,1,0,55.2,161,0.657142857,8,27,3.64,32,26,32,35,35,929,0,0,1,0,n,y,Grad with GPA,3.531,"BS Nursing, ACTI",Theatre
83,2016,Kirksville Senior High School,Female,Nursing,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,43,169,0.74556213,8,21,3.78,21,17,22,22,23,567,0,0,1,0,n,y,Grad with GPA,3.532,BS Nursing,
127,2015,Unlisted Home School,Female,Speech/Theatre Education,Search - Nonresponder,2 or more,n,5,0,0,0,1,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,13,280,0.953571429,7.6,0,3.93,28,27,26,27,33,70,0,0,0,0,n,y,Grad with GPA,3.533,"BA Speech/Theatre Education, Sec Ed",
185,2016,Truman High School,Female,Nursing,Test Score Import - ACT,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,117,356,0.671348315,8,17,3.15,19,20,19,16,19,20,0,0,1,0,n,y,Grad with GPA,3.533,"BS Nursing, ACTI",IHCM
190,2016,Platte County R-111 HS,Male,Music-Performance,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,55.2,294,0.812244898,7,36,4.19,25,29,23,27,21,11,0,1,1,0,n,y,Grad with GPA,3.533,BS Music Vocal,Theatre
202,2015,Lawrence Free State HS,Female,Nursing,"Web, Create Account",White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,104,357,0.708683473,8,8,3.7,22,20,21,29,20,1981,0,0,0,0,n,y,Grad with GPA,3.548,BS Nurising,
22,2015,Liberty High School,Male,Psychology,Jewell Journey Info Request,White,n,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,3,0,1,0,0,0,50,428,0.88317757,7,0,3.93,24,28,24,24,20,90,0,1,0,0,n,y,Grad with GPA,3.564,BA Psychology,
163,2016,Blue Valley Northwest HS,Female,Accounting,Test Score Import - ACT,White,n,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,1,0,0,240,392,0.387755102,8,8,3.44,27,29,30,29,25,2153,0,0,1,0,n,y,Grad with GPA,3.576,"BS Acctg, BusAd",
80,2015,Chillicothe High School,Female,Elementary Education,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,32,126,0.746031746,10,22,3.67,24,20,23,23,31,533,0,0,0,0,n,y,Grad with GPA,3.59,"BA NPL, ACTI",
155,2015,Liberty North High School,Female,Music Education-Vocal,Web Create Account - Default Create Account Form,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,103,315,0.673015873,8,6,3.58,23,21,26,25,21,0,0,0,0,0,n,y,Grad with GPA,3.592,BA IDM,"Music, French"
95,2016,Central High School,Female,International Relations,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,90,388,0.768041237,8,6,4.01,32,26,33,34,34,438,0,0,1,0,n,y,Grad with GPA,3.598,BA Intl Rel,
