Idx,start,hs,sex,initpgm,src,race,nmyn,rac,race2,race3,race4,race5,race6,race7,hst,hst2,hst3,hst4,alum,alum1,alum2,alum3,seg,seg2,seg3,seg4,seg5,seg6,rnk,siz,prnk,engsem,tcr,hsgpa,cmp,mat,sci,eng,rdg,dst,nm,gndr,yr,ext,extyn,gpayn,status,wgpa,mjr,mnr
172,2015,Lawrence High School,Male,Accounting,"Web, Create Account",White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,101,319,0.68338558,7,0,3.34,25,24,26,28,26,1979,0,1,0,0,n,y,Grad with GPA,3.598,BS Acctg,Econ
20,2016,Savannah R-III High School,Female,Nursing,Off Campus Recruiting Event,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,50,184,0.72826087,7,3,3.82,22,22,21,24,22,417,0,0,1,0,n,y,Grad with GPA,3.61,BS Nursing,
5,2016,Park Hill South High School,Female,Biology,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,150,370,0.594594595,4,8,3.31,28,23,27,23,31,84,0,0,1,0,n,y,Grad with GPA,3.611,BS Acctg,
196,2016,Liberty North High School,Male,Biochemistry,Boys State,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,60,390,0.846153846,8,22,3.83,26,30,28,25,23,8,0,1,1,0,n,y,Grad with GPA,3.612,BA Biochemistry,
221,2015,Central High School,Female,Philosophy,Suspect Import - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,85,362,0.76519337,8,20,4.51,31,30,28,34,33,1736,0,0,0,0,n,y,Grad with GPA,3.62,"BA Ox History of Ideas, English",
168,2015,Blue Valley Southwest,Female,Psychology,Campus Visit Request,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,99,253,0.608695652,8,11,3.87,29,26,30,32,29,2142,0,0,0,0,n,y,Grad with GPA,3.621,"BA Intl Rel, Spanish",
215,2016,North Platte High School,Male,Chemistry,Search - Nonresponder,,n,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,10,65,0.846153846,8,23,4.04,33,33,32,34,32,50,0,1,1,0,n,y,Grad with GPA,3.622,"BA Economics, Acctg",
165,2015,MCKINNEY BOYD HIGH SCHOOL,Female,Biochemistry,Search - PSAT,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,50,710,0.929577465,8,12,4.13,33,29,28,29,32,11010,0,0,0,0,n,y,Grad with GPA,3.625,"BA Psychological Science, Music, Mathematics",
171,2015,Lawson R-XIV High School,Male,Business Administration,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,4,0,0,1,0,0,16,103,0.844660194,8,15,4.08,27,29,27,25,28,6,0,1,0,0,n,y,Grad with GPA,3.636,BS BusAd,"Relig Studies, Comms"
88,2016,WARRIOR RUN HIGH SCHOOL,Female,History,Referral - Alumni,White,n,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0,0,9,108,0.916666667,8,15,3.9,27.13986014,25.78417266,26.95683453,28.02158273,28.48920863,46291,0,0,1,0,n,y,Grad with GPA,3.638,BA Ox History,Classics/Latin
136,2015,Oklahoma Christian School,Female,English,Online Event Registration,White,y,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,66,0.984848485,8,9,4,33,29,30,35,36,8966,1,0,0,0,n,y,Grad with GPA,3.64,BA Ox Literature,
184,2016,Liberty High School,Female,Undecided,Suspect Import - ACT EOS,Black,n,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,139,414,0.664251208,8,0,3.6,26,26,24,30,24,0,0,0,1,0,n,y,Grad with GPA,3.64,BA Psychological Science,
162,2016,Piper High School,Female,Communication,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,22,126,0.825396825,8,0,3.98,26,23,26,27,32,2041,0,0,1,0,n,y,Grad with GPA,3.649,"BA NPL, Comms, ACTI",
149,2016,Lutheran High School South,Female,Nursing,Search - Nonresponder,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,0,0,0,1,0,9,108,0.916666667,8,34,4,28,27,26,28,30,940,0,0,1,0,n,y,Grad with GPA,3.656,BS Nursing,
40,2016,Blue Valley West High School,Female,Nursing,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,55.2,294,0.812244898,6,7,3.98,24,23,23,26,23,2155,0,0,1,0,n,y,Grad with GPA,3.659,BS Nursing,
16,2016,Camdenton R-III High School,Female,Mathematics,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,5,280,0.982142857,8,4,4.36,28,30,30,25,27,997,0,0,1,0,n,y,Grad with GPA,3.664,"BA Econ, Math, ACTU",
1,2015,Fort Osage High School,Female,Business Administration,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,4,309,0.987055016,4,44,4.16,29,28,30,26,32,12,0,0,0,0,n,y,Grad with GPA,3.681,BS Acctg + ACTI,French
18,2015,School of the Osage HS,Male,Accounting,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,14,118,0.881355932,9,34,3.92,29,26,29,30,34,981,0,1,0,0,n,y,Grad with GPA,3.681,"BS Acctg, Spanish, ACTI",
58,2016,Odessa R-VII Senior HS,Female,Elementary Education,Online Event Registration,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,4,143,0.972027972,8,11,3.79,25,23,21,24,33,0,0,0,1,0,n,y,Grad with GPA,3.687,BS Elem Ed,
193,2016,Johnston High School,Female,Political Science,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,43,484,0.911157025,4,30,4,32,28,33,35,32,13746,0,0,1,0,n,y,Grad with GPA,3.691,"BA Ox Inst Policy, Spanish",
148,2016,Marshall High School,Female,Psychology,Search - Nonresponder,,n,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,12,213,0.943661972,7,26,3.93,25,22,25,24,30,1272,0,0,1,0,n,y,Grad with GPA,3.699,BA Intl Rel,NPL
177,2015,Father Tolton Catholic High Sc,Female,Nursing,Campus Visit Request,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,0,0,0,1,0,55.2,294,0.812244898,8,0,3.96,23,22,23,24,22,1133,0,0,0,0,n,y,Grad with GPA,3.701,BS Nursing,
10,2016,Bonner Springs High School,Female,Political Science,Campus Visit Request,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,1,181,0.994475138,12,20,4,28,22,29,31,29,1944,0,0,1,0,n,y,Grad with GPA,3.702,"BA Psychology, ACTI",Communications
159,2016,Marshall High School,Female,Nursing,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,20,213,0.906103286,8,28,3.85,20,18,19,21,23,1272,0,0,1,0,n,y,Grad with GPA,3.702,"BS Nursing, ACTI",
81,2015,Cameron R-I High School,Female,Biology,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,7,117,0.94017094,8,26,3.94,22,25,22,20,20,361,0,0,0,0,n,y,Grad with GPA,3.703,"BS Nursing, ACTI",
120,2016,Archbishop O'Hara High School,Female,Nursing,Campus Visit Request,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,0,0,0,1,0,55.2,294,0.812244898,8,3,3.89,24,24,23,23,26,13,0,0,1,0,n,y,Grad with GPA,3.711,BS Nursing,
224,2015,Unlisted High School,Female,Undecided,Online Application,White,n,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,4,0,0,1,0,0,55.2,294,0.812244898,7.6,0,3.5,26,25.78417266,26.95683453,28.02158273,28.48920863,64068,0,0,0,0,n,y,Grad with GPA,3.711,"BA Economics, Math",
118,2016,Marquette High School,Female,Nonprofit Leadership,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,55.2,294,0.812244898,6,24,4.13,27,30,30,27,28,1047,0,0,1,0,n,y,Grad with GPA,3.715,"BA NPL, Spanish",
152,2016,Liberty North High School,Female,Mathematics,Search - Nonresponder,,n,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,1,390,0.997435897,6,24,4,33,31,35,34,33,0,0,0,1,0,n,y,Grad with GPA,3.716,"BA Economic, Philosophy",Spanish
86,2015,Marshall High School,Female,Nursing,Campus Visit Request,White,n,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5,0,0,0,1,0,16,179,0.910614525,8,23,3.86,25,26,26,26,23,1272,0,0,0,0,n,y,Grad with GPA,3.719,"BS Nursing, ACTI",
160,2016,Olathe North High School,Female,English,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,91,558,0.836917563,8,10,4.21,27.13986014,25.78417266,26.95683453,28.02158273,28.48920863,2145,0,0,1,0,n,y,Grad with GPA,3.731,BA Ox Lit & Theory,
85,2015,Liberty High School,Female,Biology,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,428,0.997663551,8,12,4,31,27,28,35,36,90,0,0,0,0,n,y,Grad with GPA,3.735,"BA Ox Sci MoleBio, ACTI",
140,2015,Lebanon High School,Female,International Relations,"Web, Create Account",White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,17,294,0.942176871,8,12,3.93,27,25,29,27,29,1468,0,0,0,0,n,y,Grad with GPA,3.736,"BA Intl Rel, French, ACTI",History
218,2015,Pittsburg High School,Female,Political Science,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,19,182,0.895604396,8,10,3.98,26,23,24,28,30,2694,0,0,0,0,n,y,Grad with GPA,3.743,"BA Political Sci, Comms",
147,2016,Unlisted Home School,Female,Psychology,Campus Visit Request,White,n,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,55.2,294,0.812244898,8,0,4,18,18,16,22,18,89,0,0,1,0,n,y,Grad with GPA,3.745,"BS Music Theory/Composition, Psychology",
87,2015,Pittsburg High School,Male,Political Science,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,11,181,0.939226519,8,21,4.05,28,25,24,32,32,2694,0,1,0,0,n,y,Grad with GPA,3.753,BA Pol Sci / Intl Rel,
176,2015,Kapaun Mt Carmel Catholic HS,Female,Music-Performance,Search - Nonresponder,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,25,201,0.875621891,8,16,4.1,31,26,32,35,34,3162,0,0,0,0,n,y,Grad with GPA,3.779,BS Music,
45,2015,Richmond R-XVI High School, ,Music - BA,Referral - Faculty,,y,7,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,3,110,0.972727273,8,24,4.15,33,28,36,35,34,42,1,0,0,0,n,y,Grad with GPA,3.781,"BA Ox Music, Philosophy",
156,2016,Liberty North High School,Female,History,Test Score Import - ACT,White,n,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,0,1,0,0,0,57,390,0.853846154,7,21,3.88,28,26,31,34,26,0,0,0,1,0,n,y,Grad with GPA,3.789,BA History,
199,2015,Truman High School,Female,Elementary Education,Suspect Import - NRCCUA,,n,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,55.2,294,0.812244898,7.6,20,4.21,25,25.78417266,26.95683453,28.02158273,28.48920863,13,0,0,0,0,n,y,Grad with GPA,3.792,BS Elem Ed,History
2,2015,Unlisted Home School,Female,Physics,Campus Visit Request,White,n,1,0,0,0,0,0,0,3,1,0,0,2,0,1,0,1,0,0,0,0,0,55.2,294,0.812244898,4,6,4.01,34,34,32,35,34,18,0,0,0,0,n,y,Grad with GPA,3.795,"BA Oxb History of Ideas, Physics, ACTI",
106,2016,Olathe South High School,Female,English,Search - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,37,485,0.92371134,8,21,4.18,30,26,28,31,35,1994,0,0,1,0,n,y,Grad with GPA,3.811,BA Ox Literature & Theory,Studio Art
42,2016,Central High School,Male,Political Science,Inquiry Generation - Cappex,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,45,388,0.884020619,8,21,4.36,31,29,31,32,31,435,0,1,1,0,n,y,Grad with GPA,3.812,"BA Ox Institutions / Policy, ACTI",
61,2016,Liberty North High School,Male,Physics,Referral - Student,White,n,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,4,0,0,1,0,0,1,390,0.997435897,8,40,4,32,31,34,33,33,0,0,1,1,0,n,y,Grad with GPA,3.813,"BA Physics, Economics",Math
113,2016,Piper High School,Female,Undecided,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,2,1,0,0,0,0,4,118,0.966101695,8,19,4.22,31,30,31,35,31,2041,0,0,1,0,n,y,Grad with GPA,3.817,BA Biology,
19,2015,Oklahoma Christian School,Female,English,College Fair/Program,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,1,0,0,0,1,66,0.984848485,8,6,4,30,26,28,33,34,8939,0,0,0,0,n,y,Grad with GPA,3.818,"BA History, English",
134,2015,Wichita High School East,Female,Biology,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,33,519,0.936416185,8,38,3.86,32,29,33,32,32,3151,0,0,0,0,n,y,Grad with GPA,3.822,BA Ox Sci Mole Bio,
175,2015,Unlisted High School,Female,International Relations,Application Import,,n,7,0,0,0,0,0,1,4,0,0,1,0,0,0,0,1,0,0,0,0,0,1,173,0.994219653,7.6,4.5,3.8712,27.13986014,25.78417266,26.95683453,28.02158273,28.48920863,64068,0,0,0,0,n,y,Grad with GPA,3.825,"Ox History of Ideas, Intl Rel",
210,2016,Carl Junction R-I High School,Female,Psychology,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,29,244,0.881147541,8,40,3.91,27,27,26,27,28,766,0,0,1,0,n,y,Grad with GPA,3.85,BA Psychological Sci,IHCM
65,2015,Central High School,Female,Music-Performance,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,29,362,0.919889503,8,35,3.96,31,27,29,33,34,1741,0,0,0,0,n,y,Grad with GPA,3.851,BS Music Performance,
94,2016,Fort Zumwalt West High School,Male,Political Science,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,81,0.987654321,8,41,4.51,34,34,35,33,34,700,0,1,1,0,n,y,Grad with GPA,3.853,"BA Ox Inst/Policy, Economics, ACTI",
79,2016,Lutheran HS Saint Charles CTY,Female,Nonprofit Leadership,College Visit,,n,7,0,0,0,0,0,1,2,0,1,0,0,0,0,0,4,0,0,1,0,0,55.2,294,0.812244898,6,18,3.83,28,25,27,30,30,767,0,0,1,0,n,y,Grad with GPA,3.854,"BA NPL, ACTI","BusAd, Spanish"
59,2016,Harrisonville Senior HS,Male,International Relations,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6,253,0.976284585,8,17,4.16,34,33,36,32,35,633,0,1,1,0,n,y,Grad with GPA,3.866,"BA Ox Institutional Policy, Economics",
201,2015,Truman High School,Female,Music Education-Vocal,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,33,376,0.912234043,8,21,3.88,23,17,23,23,28,13,0,0,0,0,n,y,Grad with GPA,3.87,"BS Music Ed, Sec Ed",
245,2016,Liberty North High School,Male,English,Off Campus Recruiting Event,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,29,390,0.925641026,8,3,3.96,32,27,31,36,35,0,0,1,1,0,n,y,Grad with GPA,3.876,BA OX Literature & Theory,
117,2015,Liberty North High School,Female,Business Administration,Jewell Journey Info Request,,n,7,0,0,0,0,0,1,1,0,0,0,1,1,0,0,5,0,0,0,1,0,21,323,0.93498452,8,13,3.95,26,26,26,26,31,0,0,0,0,0,n,y,Grad with GPA,3.877,"BS Nursing, ACTI",
4,2016,Unlisted High School,Female,Self-Designed,Suspect Import - College Board,NRA,n,6,0,0,0,0,1,0,4,0,0,1,0,0,0,0,2,1,0,0,0,0,55.2,294,0.812244898,3,31,3.92,27.13986014,25.78417266,26.95683453,28.02158273,28.48920863,64068,0,0,1,0,n,y,Grad with GPA,3.878,"BA Chemistry, Communications",
116,2015,Lees Summit West High School,Female,Music Education-Vocal,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18,417,0.956834532,8,33,4.19,33,30,32,33,36,14,0,0,0,0,n,y,Grad with GPA,3.878,BA Ox Music,
15,2015,South Holt R-I High School,Female,Nursing,Suspect Import - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,1,9,0.888888889,4,19,3.98,26,24,26,26,28,383,0,0,0,0,n,y,Grad with GPA,3.895,"BS Nursing, ACTI",
75,2016,Holy Family High School,Female,Undecided,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,5,160,0.96875,8,34,4.29,34,34,30,35,35,15955,0,0,1,0,n,y,Grad with GPA,3.897,"BA Ox Sci Molecular Bio, ACTI",
191,2015,Liberty North High School,Female,English,Test Score Import - ACT,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,323,0.996904025,8,16,4,32,26,34,35,32,89,0,0,0,0,n,y,Grad with GPA,3.899,BA English,Music
67,2016,Daniel Academy,Female,International Relations,Campus Visit Request,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,19,0.947368421,8,0,4,32,30,33,33,32,56,0,0,1,0,n,y,Grad with GPA,3.917,BA Ox Institutional Policy Intl Rel,
135,2016,Republic High School,Male,Biology,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9,300,0.97,8,14,4.38,34,32,35,35,34,1734,0,1,1,0,n,y,Grad with GPA,3.919,"BA Ox Sci Mole Bio, ACTI",
51,2015,Lees Summit North High School,Female,Political Science,Suspect Import - NRCCUA,Asian,n,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,8,453,0.982339956,8,15,4.33,31,34,27,35,32,18,0,0,0,0,n,y,Grad with GPA,3.926,"BA Political Science, History",
54,2015,Pembroke Hill School,Female,Biochemistry,Referral - Faculty,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,55.2,93,0.406451613,8,25,4.16,33,32,35,32,33,0,0,0,0,0,n,y,Grad with GPA,3.93,"BA Ox Science Molec Bio, ACTI",
34,2015,Unlisted Home School,Male,Political Science,Search - Nonresponder,,n,7,0,0,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,55.2,294,0.812244898,5,0,4.21,35,34,36,34,34,1736,0,1,0,0,n,y,Grad with GPA,3.934,"BA Ox: Institutions/Policy, International Relations",
27,2016,Liberty High School,Female,Biology,Search - ACT Plan,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,74,406,0.81773399,8,17,3.81,29,25,25,36,31,0,0,0,1,0,n,y,Grad with GPA,3.94,"BA English,IDM",
208,2015,Olathe East High School,Female,Nonprofit Leadership,Campus Visit Request,,n,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,31,475,0.934736842,8,36,4.4,30,29,32,32,32,2142,0,0,0,0,n,y,Grad with GPA,3.95,"BS Elem Ed, ACTI",NPL
138,2016,Lees Summit Senior High School,Female,Music - BA,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12,445,0.973033708,8,17,4.34,29,29,26,33,33,5,0,0,1,0,n,y,Grad with GPA,3.953,"Ox Music, Psych Sci",
73,2016,Miami High School,Male,Business Administration,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,1,139,0.992805755,8,17,4.49,30,26,27,35,30,10286,0,1,1,0,n,y,Grad with GPA,3.955,"BS Acctg, Economics",
186,2016,Liberty High School,Female,Biology,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,1,422,0.997630332,8,25,4,31,28,32,32,33,90,0,0,1,0,n,y,Grad with GPA,3.965,"BA Biochemistry, ACTI",
169,2016,Daniel Academy,Female,English,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,2,19,0.894736842,8,9,3.96,34,28,33,35,30,2155,0,0,1,0,n,y,Grad with GPA,3.98,"BA Ox Lit & Theory, Physics, ACTI",
92,2015,Lathrop High School,Female,Political Science,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,0,1,0,0,0,3,62,0.951612903,8,12,3.96,25,25,23,23,27,397,0,0,0,0,n,y,Grad with GPA,3.981,BA Political Sci,
17,2015,Liberty High School,Female,Elementary Education,"Web, Create Account",,n,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,104,428,0.757009346,4,8,3.75,21,23,21,23,22,0,0,0,0,0,n,y,Grad with GPA,3.991,BS Elementary Education,History
