Idx,start,hs,sex,initpgm,src,race,nmyn,rac,race2,race3,race4,race5,race6,race7,hst,hst2,hst3,hst4,alum,alum1,alum2,alum3,seg,seg2,seg3,seg4,seg5,seg6,rnk,siz,prnk,engsem,tcr,hsgpa,cmp,mat,sci,eng,rdg,dst,nm,gndr,yr,ext,extyn,gpayn,status,wgpa,mjr,mnr
66,2015,Blue Valley West High School,Female,Business Administration,Online Event Registration,,n,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,1,0,0,22,310,0.929032258,8,24,4.36,29,29,29,28,29,2155,0,0,0,0,n,y,Grad with GPA,3.992,"BS Bus Ad, Econ, NPL",Spanish
41,2016,Father Tolton Catholic High Sc,Male,Music-Performance,Suspect Import - ACT EOS,White,y,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,55.2,294,0.812244898,8,36,4.06,34,32,35,36,34,1135,1,1,1,0,n,y,Grad with GPA,4,BA Ox Institutions / Policy,"Math, Music"
157,2016,Lebanon High School,Female,Biology,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2,362,0.994475138,8,10,4.18,29,28,28,29,33,1654,0,0,1,0,n,y,Grad with GPA,4,BA Biology,"PreMed, Classical Hum"
158,2015,Staley High School,Male,Mathematics,Application Import,,n,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,19,306,0.937908497,8,30,4.28,32,36,32,32,28,87,0,1,0,0,n,y,Grad with GPA,4,"BA Mathematics, ACTI",Physics
151,2016,Platte County R-111 HS,Female,Business Administration,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,104.3529412,315.7058824,0.669461524,7,3,3.33,22,21,21,23,23,86,0,0,1,1,y,y,"Didn't Graduate, but has GPA",1.642,,
119,2016,BUENA HIGH SCHOOL,Male,Business Administration,Campus Visit Request,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,148,514,0.712062257,8,7.571428571,3.32,24,25,24,25,23,21582,0,1,1,1,y,y,"Didn't Graduate, but has GPA",1.813,,
71,2015,Liberty High School,Female,Accounting,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,231,419,0.448687351,8,20,3.2,32,27,32,35,33,89,0,0,0,1,y,y,"Didn't Graduate, but has GPA",2.292,,
114,2016,Olathe East High School,Female,Theatre,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,194,532,0.635338346,8,3,3.68,14,15,16,14,12,2145,0,0,1,1,y,y,"Didn't Graduate, but has GPA",2.455,,
25,2015,Palmyra R-I High School,Female,Self-Designed,Search - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,28,85,0.670588235,9,3,3.48,22,18,24,22,23,607,0,0,0,1,y,y,"Didn't Graduate, but has GPA",2.471,,
174,2016,Cameron R-I High School,Male,Business Administration,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,63,120,0.475,8,0,3.22,20,17,22,21,19,361,0,1,1,1,y,y,"Didn't Graduate, but has GPA",2.511,,
161,2015,Lees Summit North High School,Male,International Relations,FAFSA,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,258,441,0.414965986,6,0,3.06,28,25,31,29,32,18,0,1,0,1,y,y,"Didn't Graduate, but has GPA",2.582,,
222,2016,Excelsior Springs High School,Female,Music Education-Vocal,Referral - Tucker Leadership,White,n,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,4,179,0.977653631,8,3,3.94,34,27,28,29,28,44,0,0,1,1,y,y,"Didn't Graduate, but has GPA",2.652,,
55,2015,Liberty High School,Male,Mathematics,Test Score Import - ACT,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,260,406,0.359605911,6,0,3.02,18,18,20,16,17,0,0,1,0,1,y,y,"Didn't Graduate, but has GPA",2.721,,
225,2016,Park Hill Senior High School,Male,Music Education,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,184,424,0.566037736,8,21,3.2,31,28,30,27,33,85,0,1,1,1,y,y,"Didn't Graduate, but has GPA",2.88,,
187,2016,ALL SAINTS EPISCOPAL SCHOOL,Female,Nursing,College Fair/Program,2 or more,n,5,0,0,0,1,0,0,2,0,1,0,0,0,0,0,5,0,0,0,1,0,104.3529412,315.7058824,0.669461524,8,4,3.54,23,21,25,24,23,12019,0,0,1,1,y,y,"Didn't Graduate, but has GPA",2.959,,
12,2016,Richmond R-XVI High School,Male,Civil Engineering,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,4,87,0.954022989,6,9,4.14,28,26,28,26,32,17,0,1,1,1,y,y,"Didn't Graduate, but has GPA",2.963,,
203,2016,Blue Valley North High School,Male,Music Education-Vocal,Campus Visit Request,White,n,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,238,357,0.333333333,8,0,3.26,30,26,26,32,35,2155,0,1,1,1,y,y,"Didn't Graduate, but has GPA",2.972,,
30,2016,Hillsboro Senior High School,Female,Communication,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,104.3529412,315.7058824,0.669461524,4,18,3.431,33,25,34,35,36,1018,0,0,1,1,y,y,"Didn't Graduate, but has GPA",3.029,,
11,2016,Park Hill South High School,Male,Accounting,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,4,0,0,1,0,0,104.3529412,315.7058824,0.669461524,2,9,1.79,23,24,25,21,21,84,0,1,1,1,y,y,"Didn't Graduate, but has GPA",3.112,,
84,2016,Spring Hill High School,Male,Undecided,Search - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,77,161,0.52173913,8,6,3.2,28,22,29,27,34,2015,0,1,1,1,y,y,"Didn't Graduate, but has GPA",3.203,,
183,2016,Lees Summit North High School,Female,Music-Performance,Search - Nonresponder,2 or more,n,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,221,438,0.49543379,8,0,3.23,28,25,30,30,28,18,0,0,1,1,y,y,"Didn't Graduate, but has GPA",3.209,,
82,2015,Unlisted High School,Male,Business Administration,"Web, Create Account",NRA,n,6,0,0,0,0,1,0,4,0,0,1,0,0,0,0,4,0,0,1,0,0,104.3529412,315.7058824,0.669461524,7.78,7.571428571,3.57,25.47,23.3,25.1,26.3,26.5,64068,0,1,0,1,y,y,"Didn't Graduate, but has GPA",3.23,,
57,2016,Shawnee Mission Northwest HS,Female,Nursing,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,104.3529412,315.7058824,0.669461524,8,4,4.78,31,28,28,35,32,2148,0,0,1,1,y,y,"Didn't Graduate, but has GPA",3.266,Nursing,
234,2016,Park Hill Senior High School,Female,Nursing,"Web, Create Account",White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,279,424,0.341981132,7,3,2.77,23,17,20,25,30,83,0,0,1,1,y,y,"Didn't Graduate, but has GPA",3.491,,
68,2015,Blue Valley West High School,Female,Psychology,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,34,310,0.890322581,8,8,4.27,30,27,28,34,32,2153,0,0,0,1,y,y,"Didn't Graduate, but has GPA",3.79,,
7,2016,Washington High School,Female,Nursing,Test Score Import - ACT,White, n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,78,399,0.804511278,8,9,3.67,21,22,18,24,21,978,0,0,1,1,y,,No GPA on record,,,
9,2016,Wyandotte High School,Female,Business Administration,Suspect Import - ACT EOS,Hispanic,n,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,66,278,0.762589928,4,0,3.2,22,17,21,24,27,2036,0,0,1,1,y,,No GPA on record,,,
13,2016,Kansas City Christian School,Male,Biology,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0,0,104.3529412,315.7058824,0.669461524,7,6,3.75,26,25,24,29,30,1962,0,1,1,1,y,,No GPA on record,,,
23,2016,Maysville R-I High School,Female,Communication,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,22,48,0.541666667,8,9,3.23,26,21,25,27,31,401,0,0,1,1,y,,No GPA on record,,,
29,2015,Park Hill South High School,Male,Nursing,Suspect Import - NRCCUA,NRA,n,6,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,173,359,0.51810585,18,7.571428571,3.34,25,28,26,25,21,82,0,1,0,1,y,,No GPA on record,,,
35,2015,Blue Springs South High School,Male,Undecided,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,54,527,0.897533207,7.78,7.571428571,4.07,33,29,34,36,33,4,0,1,0,1,y,,No GPA on record,,,
38,2016,Kearney R-I Senior High School,Female,Biochemistry,Search - NRCCUA,Hispanic,n,3,0,1,0,0,0,0,1,0,0,0,1,1,0,0,2,1,0,0,0,0,96,259,0.629343629,8,9,3.75,23,21,26,25,21,8,0,0,1,1,y,,No GPA on record,,,
39,2016,Oak Grove R VI High School,Female,Civil Engineering,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,41,144,0.715277778,8,7.571428571,3.78,21,22,21,21,21,7,0,0,1,1,y,,No GPA on record,,,
43,2016,Liberty High School,Male,Economics,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,238,422,0.436018957,8,7.571428571,3.19,23,23,24,22,23,0,0,1,1,1,y,,No GPA on record,,,
46,2015,Univ School of Colorado,Male,Business Administration,Application Import,,n,7,0,0,0,0,0,1,2,0,1,0,0,0,0,0,4,0,0,1,0,0,104.3529412,315.7058824,0.669461524,10,10,3.29,22,17,22,22,26,16839,0,1,0,1,y,,No GPA on record,,,
47,2016,North Mercer R-III High School,Female,English,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,17,0.529411765,9,29,3.26,25,24,24,28,25,593,0,0,1,1,y,,No GPA on record,,,
53,2015,Loveland Classical School,Female,Biochemistry,College Fair/Program,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0,0,1,9,0.888888889,11,0,3.9,31,23,31,35,34,16469,0,0,0,1,y,,No GPA on record,,,
62,2016,North Kansas City High School,Female,Psychology,Online Application,Black,n,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,104,348,0.701149425,8,0,3.5,22,17,21,26,22,50,0,0,1,1,y,,No GPA on record,,Psychology,
64,2016,Storm Lake Senior High School,Male,Biology,"Web, Inquiry",White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,104.3529412,315.7058824,0.669461524,6,7.571428571,3.11,24,24,25,22,23,13480,0,1,1,1,y,,No GPA on record,,,
74,2016,Harry A Burke Sr High School,Female,Biochemistry,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,101,506,0.800395257,8,0,3.9,22,22,25,22,20,4076,0,0,1,1,y,,No GPA on record,,,
76,2016,Olathe North High School,Female,Biology,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,30,562,0.946619217,8,13,4.58,35,31,36,35,36,1994,0,0,1,1,y,,No GPA on record,,Theater,
91,2016,Staley High School,Male,Physics,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,2,1,0,0,0,0,69,361,0.808864266,8,7.571428571,3.94,25,27,25,25,23,88,0,1,1,1,y,,No GPA on record,,,
93,2016,Elsberry High School,Female,Undecided,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,12,57,0.789473684,10,4,3.56,30,26,30,35,32,725,0,0,1,1,y,,No GPA on record,,,
96,2015,William J Palmer High School,Female,Biology,Walk In,Black,n,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,104.3529412,315.7058824,0.669461524,7.78,7.571428571,4.18,25,23.3,25.1,26.3,26.5,16839,0,0,0,1,y,,No GPA on record,,,
97,2016,Lindbergh High School,Female,History,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,252,473,0.467230444,8,3,3.14,27,23,24,29,31,945,0,0,1,1,y,,No GPA on record,,,
98,2016,Glendale High School,Female,Psychology,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,104.3529412,315.7058824,0.669461524,4,23,3.84,25,25,28,20,30,1741,0,0,1,1,y,,No GPA on record,,,
100,2015,Helias Interparish High School,Female,Communication,Suspect Import - ACT EOS,Hispanic,n,3,0,1,0,0,0,0,2,0,1,0,0,0,0,0,3,0,1,0,0,0,80,161,0.50310559,9,7.571428571,3.65,27,24,25,25,34,1041,0,0,0,1,y,,No GPA on record,,,
102,2016,Lawson R-XIV High School,Female,Nursing,Search - Nonresponder,White,n,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,5,0,0,0,1,0,39,91,0.571428571,7.78,7.571428571,3.58,20,19,19,26,24,6,0,0,1,1,y,,No GPA on record,,,
104,2015,Lees Summit North High School,Male,Economics,Search - PSAT,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,13,453,0.971302428,8,7.571428571,4.3,28,27,26,35,28,18,0,1,0,1,y,,No GPA on record,,,
105,2016,North Kansas City High School,Male,Psychology,Test Score Import - ACT,Asian,n,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,127,343,0.629737609,8,0,3.27,25,20,25,25,30,49,0,1,1,1,y,,No GPA on record,,,
110,2016,Eldon High School,Female,Accounting,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,51,141,0.638297872,8,6,3.89,24,27,23,21,24,958,0,0,1,1,y,,No GPA on record,,,
124,2016,Creighton Preparatory School,Male,International Relations,Suspect Import - College Board,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,1,0,0,0,104.3529412,315.7058824,0.669461524,7.78,7.571428571,2.95,28,23.3,25.1,26.3,26.5,4046,0,1,1,1,y,,No GPA on record,,,
126,2016,Blue Valley High School,Female,Business Administration,MyMajors.com,Hispanic,n,3,0,1,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,1,0,0,119,397,0.700251889,8,14,3.9,26,26,24,29,24,2156,0,0,1,1,y,,No GPA on record,,,
129,2016,Chaminade College Preparatory,Male,Undecided,Search - Nonresponder,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6,0,0,0,0,1,104.3529412,315.7058824,0.669461524,7.78,7.571428571,3.67,28,27,24,32,28,1047,0,1,1,1,y,,No GPA on record,,,
137,2016,Kearney R-I Senior High School,Male,Music Education-Vocal,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,112,259,0.567567568,8,7.571428571,3.65,22,23,21,22,22,8,0,1,1,1,y,,No GPA on record,,,
139,2016,Derby High School,Female,Studio Art,Campus Visit Request,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,50,458,0.890829694,8,7.571428571,3.8,22,18,23,21,24,2969,0,0,1,1,y,,No GPA on record,,,
143,2016,Poplar Bluff Senior HS,Female,Biology,College Fair/Program,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,104.3529412,315.7058824,0.669461524,8,7.571428571,3.03,31,19,28,25,30,167,0,0,1,1,y,,No GPA on record,,,
145,2016,Winnetonka High School,Female,Nursing,Off Campus Recruiting Event,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,9,284,0.968309859,8,7.571428571,4.16,23,23,22,26,25,51,0,0,1,1,y,,No GPA on record,,,
153,2015,Smoky Valley High School,Female,Psychology,Test Score Import - ACT,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,39,65,0.4,8,7.571428571,2.81,25,21,23,31,28,3388,0,0,0,1,y,,No GPA on record,,,
154,2016,North Kansas City High School,Male,Business Administration,Online Application,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,77,343,0.775510204,7.78,7.571428571,3.64,23,23,25,26,21,50,0,1,1,1,y,,No GPA on record,,,
164,2015,Carthage Senior High School,Female,Political Science,College Fair/Program,,,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,104.3529412,315.7058824,0.669461524,7.78,7.571428571,4.13,25.47,23.3,25.1,26.3,26.5,768,0,0,0,1,y,,No GPA on record,,,
173,2016,Marquette High School,Female,Nursing,High School Visit,2 or more,n,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,104.3529412,315.7058824,0.669461524,7.78,7.571428571,3.07,20,18,23,24,28,1051,0,0,1,1,y,,No GPA on record,,,
180,2016,LOS FRESNOS HIGH SCHOOL,Female,Nursing,MyMajors.com,Hispanic,n,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,56,695,0.91942446,8,23,4.05,23,26,24,20,22,14452,0,0,1,1,y,,No GPA on record,,,
189,2016,Greenwood Laboratory School,Female,Psychology,Campus Visit Request,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,104.3529412,315.7058824,0.669461524,8,6,3.28,28,27,29,32,27,1741,0,0,1,1,y,,No GPA on record,,,
200,2016,Verdigris School,Female,English,Search - PSAT,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,84,0.988095238,8,15,3.9216,25,26,24,26,26,9951,0,0,1,1,y,,No GPA on record,,,
204,2016,Raytown Senior High School,Female,Nursing,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,104.3529412,315.7058824,0.669461524,7.78,7.571428571,3.84,26,27,24,28,23,65,0,0,1,1,y,,No GPA on record,,,
206,2016,Republic High School,Male,Biology,Off Campus Recruiting Event,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,11,348,0.968390805,8,7.571428571,4.33,34,35,34,30,35,1670,0,1,1,1,y,,No GPA on record,,,
209,2016,SHORELAND LUTHERAN HIGH SCHOOL,Female,Undecided,Online Application,,n,7,0,0,0,0,0,1,2,0,1,0,0,0,0,0,6,0,0,0,0,1,104.3529412,315.7058824,0.669461524,7.78,7.571428571,4,27,23.3,25.1,26.3,26.5,10665,0,0,1,1,y,,No GPA on record,,,
211,2015,Shelterwood School,Female,Studio Art,Campus Visit Request,White,n,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,104.3529412,315.7058824,0.669461524,8,7.571428571,3.74,27,21,25,30,33,8764,0,0,0,1,y,,No GPA on record,,,
219,2016,LAKEVILLE SOUTH HIGH SCHOOL,Male,Civil Engineering,"Web, Create Account",White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,288,418,0.311004785,7.78,7.571428571,2.8,21,22,19,22,19,9024,0,1,1,1,y,,No GPA on record,,,
226,2016,Victor J Andrew High School,Female,Biology,Suspect Import - ACT EOS,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,104.3529412,315.7058824,0.669461524,4,7.571428571,4.26,28,28,27,28,28,3591,0,0,1,1,y,,No GPA on record,,,
228,2015,Lansing High School,Male,Elementary Education,Off Campus Recruiting Event,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,133,212,0.372641509,8,9,2.95,24,23,25,25,22,1980,0,1,0,1,y,,No GPA on record,,,
230,2016,Hazelwood West HS,Male,Physics,Suspect Import - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,119,546,0.782051282,8,0,3.34,31,24,24,28,27,1026,0,1,1,1,y,,No GPA on record,,,
231,2015,Clinton High School,Female,Biology,Suspect Import - NRCCUA,,n,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,104.3529412,315.7058824,0.669461524,7.78,7.571428571,4.1,29,23.3,25.1,26.3,26.5,667,0,0,0,1,y,,No GPA on record,,,
237,2016,Miami High School,Male,Biochemistry,Suspect Import - NRCCUA,White,n,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,42,138,0.695652174,8,7.571428571,3.79,24,26,25,21,24,10286,0,1,1,1,y,,No GPA on record,,,
238,2016,Blue Valley Southwest,Female,Nursing,Online Event Registration,,n,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,1,0,104.3529412,315.7058824,0.669461524,7.78,7.571428571,4,21,23.3,25.1,26.3,26.5,2155,0,0,1,1,y,,No GPA on record,,,
240,2015,Blue Springs High School,Female,Studio Art,Campus Visit Request,White,n,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,181,593,0.694772344,7.78,7.571428571,3.62,20,17,17,23,23,53,0,0,0,1,y,,No GPA on record,,,
242,2015,Liberty High School,Male,Self-Designed,Suspect Import - NRCCUA,,n,7,0,0,0,0,0,1,1,0,0,0,1,1,0,0,6,0,0,0,0,1,207,406,0.490147783,8,7.571428571,3.31,19,17,24,18,18,0,0,1,0,1,y,,No GPA on record,,,
244,2015,Unlisted High School,,Biology,Online Application,Asian,n,4,0,0,1,0,0,0,4,0,0,1,0,0,0,0,2,1,0,0,0,0,104.3529412,315.7058824,0.669461524,7.78,16,3.57,25.47,23.3,25.1,26.3,26.5,64068,0,1,0,1,y,,No GPA on record,,,
